,Interpersonal Violence,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,gdp/percap
2815,-0.32534473229085736,-0.3009650892264603,-0.13416487438827246,-0.3970889616897243,-0.45813226998837187
2816,-0.325472155417096,-0.3006581693634061,-0.1339376214560549,-0.3970889616897243,-0.4287385189333492
2817,-0.32572700166957325,-0.30038961448323365,-0.13348311559161977,-0.3970889616897243,-0.4383746105935382
2818,-0.3258544247958119,-0.3000059646544159,-0.13325586265940223,-0.3970889616897243,-0.4375818833956812
2819,-0.3261092710482892,-0.2995455848598346,-0.1328013567949671,-0.3970889616897243,-0.43043706092833905
2820,-0.3263641173007665,-0.29920030001389863,-0.13302860972718467,-0.3970889616897243,-0.4366655293614758
2821,-0.3266189635532437,-0.29889338015084443,-0.13302860972718467,-0.3970889616897243,-0.4322520916323586
2822,-0.32674638667948236,-0.29866319025355376,-0.13302860972718467,-0.3970889616897243,-0.42683322379520605
2823,-0.3271286560581983,-0.2985864602877902,-0.13325586265940223,-0.3970889616897243,-0.4502564749268098
2824,-0.32725607918443694,-0.29850973032202666,-0.13325586265940223,-0.3970889616897243,-0.45880270364922054
2825,-0.3275109254369142,-0.29839463537338135,-0.13348311559161977,-0.3970889616897243,-0.4707524520578443
2826,-0.3276383485631528,-0.29847136533914487,-0.13348311559161977,-0.3970889616897243,-0.46833503532099535
2827,-0.3278931948156301,-0.29854809530490845,-0.13348311559161977,-0.3970889616897243,-0.47565592308513527
2828,-0.007806301704171949,-0.3019242137985047,0.16444547854559913,-0.396853847476741,-0.45408680092529685
2829,-0.02691977063996762,-0.3016172939354505,0.12422170954309132,-0.39685754444455484,-0.5124343822024943
2830,-0.058520705947149795,-0.30119527912375094,0.10785949842342712,-0.39688960206796225,-0.48631170256740447
2831,-0.07699705925175228,-0.30073489932916964,0.01582206087531602,-0.3969206727308424,-0.4338749928830287
2832,-0.08973937187561605,-0.3001977895688248,-0.03462809007698192,-0.39692317523137194,-0.3685422631869936
2833,-0.09916868321727525,-0.29958394984271636,-0.0641709712652645,-0.3969528219057068,-0.30317296374878616
2834,-0.10885284081141172,-0.3003512495003519,-0.08235120584266917,-0.3969547650786552,-0.27370958085419095
2835,-0.11649822838573,-0.3013103740723963,-0.09439561125019975,-0.39695663478921667,-0.19165616298444857
2836,-0.12478073159124145,-0.3012336441066327,-0.10212221094559673,-0.3970889616897243,-0.13587138550287034
2837,-0.12656465535858238,-0.3008116292949332,-0.10689452252216546,-0.3970889616897243,-0.2258021018505378
2838,-0.12618238597986647,-0.29992923468865235,-0.1109850753020815,-0.3970889616897243,-0.14573889640632656
2839,-0.13522942794280976,-0.29889338015084443,-0.11530288101421511,-0.3970889616897243,-0.11118107266390483
2840,-0.13395519668042338,-0.29801098554456357,-0.11871167499747849,-0.3970889616897243,-0.0906436228041939
2841,-0.12924054100959378,-0.29739714581845517,-0.12098420431965407,-0.3970889616897243,-0.04734229925492856
2842,-0.12834857912592332,-0.2969751310067556,-0.12257497484517697,-0.3970889616897243,-0.06650902524119333
2843,-0.13421004293290065,-0.2966298461608196,-0.12371123950626477,-0.3970889616897243,-0.12017339463620008
2844,-0.1322986960393211,-0.296399656263529,-0.12393849243848233,-0.3970889616897243,-0.12270647185686223
2845,-0.13319065792299153,-0.2961694663662383,-0.12348398657404722,-0.3970889616897243,-0.13470843445547523
2846,-0.13217127291308245,-0.2959392764689477,-0.12371123950626477,-0.3970889616897243,-0.18379313710173378
2847,-0.13331808104923018,-0.2955556266401299,-0.12371123950626477,-0.3970889616897243,-0.20550496810868343
2848,-0.3089071490060731,-0.2962845613148837,-0.13234685093053197,-0.3966377551971767,-0.565754421555501
2849,-0.31005395714222084,-0.2971285909382827,-0.13416487438827246,-0.39664375482560155,-0.5291598477751875
2850,-0.3110733421521299,-0.29885501516796265,-0.13643740371044805,-0.39664949297520335,-0.4963136313398332
2851,-0.3127298427932322,-0.29877828520219907,-0.1382554271681885,-0.39665465465613003,-0.4455635365476819
2852,-0.3129846890457095,-0.29850973032202666,-0.1393916918292763,-0.3970889616897243,-0.39501666077893133
2853,-0.3137492278031413,-0.2979726205616818,-0.13961894476149386,-0.3970889616897243,-0.34194026251070675
2854,-0.31591542094919817,-0.29881665018508086,-0.13961894476149386,-0.3970889616897243,-0.2668727050626352
2855,-0.31362180467690265,-0.29885501516796265,-0.13961894476149386,-0.3970889616897243,-0.1870308988663262
2856,-0.3127298427932322,-0.29912357004813506,-0.13848268010040607,-0.3970889616897243,-0.27370731753312605
2857,-0.3131121121719481,-0.2985864602877902,-0.1375736683715358,-0.3970889616897243,-0.30169932792643833
2858,-0.31056364964717537,-0.2985864602877902,-0.13780092130375338,-0.3970889616897243,-0.2992252163983927
2859,-0.30954426463726625,-0.29939212492830747,-0.13780092130375338,-0.3970889616897243,-0.20642752585616506
2860,-0.3115830346570845,-0.2998525047228888,-0.1382554271681885,-0.3970889616897243,-0.15187259712487625
2861,-0.3082700333748799,-0.29996759967153414,-0.13893718596484117,-0.3970889616897243,-0.1430019072867085
2862,-0.3103088033946981,-0.2998525047228888,-0.13961894476149386,-0.3970889616897243,-0.10635180595487922
2863,-0.31145561153084583,-0.29996759967153414,-0.14007345062592896,-0.3970889616897243,-0.22711169685594024
2864,-0.3099265340159822,-0.3000059646544159,-0.14143696821923432,-0.3970889616897243,-0.2553918786602059
2865,-0.3104362265209367,-0.30004432963729766,-0.14234597994810455,-0.3970889616897243,-0.21447301149689413
2866,-0.31056364964717537,-0.30012105960306124,-0.14302773874475722,-0.3970889616897243,-0.19183074949586315
2867,-0.31056364964717537,-0.3001977895688248,-0.14348224460919234,-0.3970889616897243,-0.16136166858046613
2868,-0.09878641383855934,3.3244874281184718,-0.05894415382426066,4.19433414731754,-0.6498800658455725
2869,-0.14019892986611662,3.2860073502880507,-0.05712613036652019,4.223381763672478,-0.650215616461813
2870,-0.14134573800226435,3.2213239891493766,-0.060080418485348445,4.108450131343088,-0.6495133794083385
2871,-0.09381691191525246,3.1879848190251137,-0.06348921246861182,3.8980472781340314,-0.649477594478358
2872,-0.1296228103883097,3.1694545322932157,-0.0641709712652645,3.751135193247516,-0.6461751897116839
2873,-0.11356749648224132,2.968498751958474,-0.0657617417907874,3.2450998134742273,-0.6437152724909766
2874,-0.11063676457875266,2.718359063569296,-0.0668980064518752,2.7735054358452973,-0.641616855565526
2875,-0.10655922453911625,2.60502890413653,-0.06848877697739811,2.513057928690859,-0.6365730443711065
2876,-0.10847057143269581,2.4464664298861507,-0.07121581216400881,2.35461776777615,-0.6294711337744419
2877,-0.10184456886828665,2.264156031231952,-0.07212482389287904,2.0880392573903115,-0.6279032944567523
2878,-0.10095260698461618,2.072446211771718,-0.07144306509622636,1.9346805963335842,-0.6282009504412462
2879,-0.09470887379892293,1.8332021785209642,-0.07076130629957368,1.6094976328921096,-0.6253034208841736
2880,-0.0861715243409342,1.5456566318220546,-0.06894328284183322,1.1448464505537157,-0.6217583735500065
2881,-0.06858713292000218,1.2073925777534373,-0.06462547712969961,0.8094413460937202,-0.6213879792870695
2882,-0.05673678217980886,0.9361137837964005,-0.06189844194308892,0.6080251032279406,-0.6219134411492511
2883,-0.053933473402558836,0.8039464177686829,-0.06258020073974159,0.6936211040001903,-0.6306427847366289
2884,-0.04208312266236552,0.746782593274837,-0.06121668314643624,0.8953707478621722,-0.6294566321696043
2885,-0.04756231709062694,0.6224416837550015,-0.0630347066041767,0.882587334480156,-0.6285631783578505
2886,-0.03647650510786545,0.5183958501796255,-0.06371646540082938,0.6529467936607224,-0.6251810401670125
2887,-0.034820004466763164,0.492307661820018,-0.06462547712969961,0.5736400751428365,-0.6236292036822502
2888,0.720799134128359,-0.08930547866770318,-0.1284835510828335,-0.3970889616897243,-0.6323404584523337
2889,0.6623119191848242,-0.0930652469901172,-0.12802904521839836,-0.3970889616897243,-0.6260338796722739
2890,0.6349159470435172,-0.11059804416708875,-0.12802904521839836,-0.3970889616897243,-0.6207891358828035
2891,0.5540022618819821,-0.09559733586031441,-0.12780179228618083,-0.3970889616897243,-0.6119178140527991
2892,0.5356533317036183,-0.08355073123543681,-0.12666552762509303,-0.3970889616897243,-0.5953247211378199
2893,0.5636864194761186,0.035802730509767726,-0.1257565158962228,-0.3970889616897243,-0.5711817627906409
2894,0.4850663505868791,0.04347572708612289,-0.124620251235135,-0.3970889616897243,-0.5461080416620031
2895,0.5120800533494703,0.05675001116321732,-0.12348398657404722,-0.3970889616897243,-0.5052538839994735
2896,0.4541025309108901,0.0756639477239328,-0.12302948070961209,-0.3970889616897243,-0.4609903406118263
2897,0.29354939185020645,0.049959409193143005,-0.12484750416735256,-0.3970889616897243,-0.533041758828857
2898,0.23047494436208074,0.04067508333575326,-0.12552926296400524,-0.3970889616897243,-0.5104413409844323
2899,0.18906242833452344,0.03430649617737847,-0.1268927805573106,-0.3970889616897243,-0.4780660953918162
2900,0.1756830000794665,0.027247339327131723,-0.1284835510828335,-0.3970889616897243,-0.462283562127304
2901,0.11796032389336356,-0.08439476085883588,-0.13348311559161977,-0.3970889616897243,-0.4564659988111644
2902,0.27469076916688806,-0.027115841416344592,-0.13189234506609687,-0.3970889616897243,-0.5128850049387506
2903,0.32986498282821825,-0.038510241332232006,-0.13461938025270756,-0.3970889616897243,-0.5594560247365812
2904,0.291255775577911,-0.036783817102552095,-0.13621015077823048,-0.3970889616897243,-0.5553714102905409
2905,0.349997836773923,-0.03452028311252733,-0.13598289784601292,-0.3970889616897243,-0.5320409897678441
2906,0.3403136791797865,-0.041464345014128746,-0.13643740371044805,-0.3970889616897243,-0.5094443923022514
2907,0.3348344847515251,-0.04936753148777456,-0.13689190957488315,-0.3970889616897243,-0.47919579390801464
2908,-0.33235300423398245,-0.30357390806242107,-0.14870906205019618,-0.3970889616897243,1.0179367964581096
2909,-0.33209815798150516,-0.3034588131137757,-0.14848180911797862,-0.3970889616897243,0.9254114345366315
2910,-0.3317158886027892,-0.3033053531822486,-0.14848180911797862,-0.3970889616897243,0.9444196489148328
2911,-0.3315884654765506,-0.3031518932507215,-0.14825455618576105,-0.3970889616897243,1.0727293769144848
2912,-0.3315884654765506,-0.3029984333191944,-0.14825455618576105,-0.3970889616897243,1.3079048328907295
2913,-0.33133361922407334,-0.3028066084047855,-0.14802730325354352,-0.3970889616897243,1.640488109626103
2914,-0.3304416573404029,-0.3024613235588496,-0.1475727973891084,-0.3970889616897243,2.0513581986150546
2915,-0.32725607918443694,-0.3020009437642682,-0.14689103859245572,-0.3970889616897243,2.3629576103240804
2916,-0.3227962697660846,-0.3013871040381598,-0.14598202686358547,-0.3970889616897243,2.896856334318572
2917,-0.3193558453576414,-0.3009267242435785,-0.14507301513471524,-0.3970889616897243,2.0916097246419456
2918,-0.31973811473635727,-0.30054307441476075,-0.14439125633806257,-0.3970889616897243,2.3736563091845735
2919,-0.3207574997462664,-0.30012105960306124,-0.1437094975414099,-0.3970889616897243,2.8887226234104784
2920,-0.32164946162993685,-0.29973740977424346,-0.14302773874475722,-0.3970889616897243,3.0129146721748348
2921,-0.32241400038736867,-0.29939212492830747,-0.142118727015887,-0.3970889616897243,3.053573340734271
2922,-0.3231785391448005,-0.29900847509948975,-0.14120971528701676,-0.3970889616897243,3.072072747866302
2923,-0.3239430779022323,-0.29866319025355376,-0.14075520942258163,-0.3970889616897243,2.5679559496919024
2924,-0.3248350397859028,-0.29831790540761777,-0.1398461976937114,-0.3970889616897243,2.4777415794101665
2925,-0.3255995785433346,-0.29804935052744536,-0.13893718596484117,-0.3970889616897243,2.64818388096126
2926,-0.32623669417452783,-0.2979726205616818,-0.1382554271681885,-0.3970889616897243,2.9629123987526325
2927,-0.32674638667948236,-0.2980877155103271,-0.1375736683715358,-0.3970889616897243,2.7598887241836136
2928,-0.27909013746623185,-0.29394429735909533,-0.14825455618576105,-0.3970889616897243,0.8031841297900286
2929,-0.26966082612457265,-0.29310026773569625,-0.14802730325354352,-0.3970889616897243,0.7789566885299495
2930,-0.26774947923099307,-0.29290844282128736,-0.14780005032132595,-0.3970889616897243,0.8983227045763384
2931,-0.2672397867260385,-0.29118201859160747,-0.14780005032132595,-0.3970889616897243,1.1299316665820103
2932,-0.27004309550328853,-0.29317699770145983,-0.14780005032132595,-0.3970889616897243,1.4368506319699006
2933,-0.2706802111344817,-0.29214114316365186,-0.1475727973891084,-0.3970889616897243,1.5320093993374637
2934,-0.27310125053301587,-0.29156566842042525,-0.1475727973891084,-0.3970889616897243,1.6676157898824902
2935,-0.2799820993499023,-0.29106692364296216,-0.14780005032132595,-0.3970889616897243,1.9816857762374096
2936,-0.28342252375834553,-0.29122038357448926,-0.14780005032132595,-0.3970889616897243,1.8484146855914783
2937,-0.28584356315687964,-0.29141220848889815,-0.14780005032132595,-0.3970889616897243,1.383146751114694
2938,-0.28992110319651604,-0.2916423983861888,-0.14780005032132595,-0.3970889616897243,1.421051286404718
2939,-0.28826460255541375,-0.29375247244468644,-0.14802730325354352,-0.3970889616897243,1.5611448491044493
2940,-0.2918324500900956,-0.29409775729062243,-0.14825455618576105,-0.3970889616897243,1.5851142160509657
2941,-0.2938712201099138,-0.2936757424789229,-0.14825455618576105,-0.3970889616897243,1.6431217130344657
2942,-0.294508335741107,-0.2959776414518294,-0.14825455618576105,-0.3970889616897243,1.8628410523569092
2943,-0.2968019520134025,-0.2940210273248589,-0.14825455618576105,-0.3970889616897243,1.7420614837105082
2944,-0.2988407220332207,-0.2941361222735042,-0.14848180911797862,-0.3970889616897243,1.5475553440801846
2945,-0.29960526079065253,-0.2948266919653762,-0.14848180911797862,-0.3970889616897243,1.5104244545902397
2946,-0.2954002976247775,-0.2950568818626668,-0.14848180911797862,-0.3970889616897243,1.6742387321483785
2947,-0.29463575886734567,-0.2952870717599575,-0.14825455618576105,-0.3970889616897243,1.6311032416020395
2948,1.9817783913859186,0.3123758921044895,-0.0848509880970623,-0.3970889616897243,1.2297161294831613
2949,2.0479109939037716,0.29016256701594134,-0.08916879380919591,-0.3970889616897243,1.2709678390496
2950,2.080531314220863,0.28954872728983294,-0.09325934658911196,-0.3970889616897243,1.3156115987636654
2951,2.0718665416366355,0.27508512874340346,-0.09825891109789824,-0.3970889616897243,1.3932105630294587
2952,2.053517611458272,0.24884348045226878,-0.10371298147111964,-0.3970889616897243,1.509612211217634
2953,2.1316279878425566,0.22670688532948413,-0.11030331650542884,-0.3970889616897243,1.6347855388117172
2954,2.180685891444432,0.20468538515534482,-0.11507562808199756,-0.3970889616897243,1.7486341760625423
2955,2.1303537565801705,0.1731877342094069,-0.11871167499747849,-0.3970889616897243,1.8387261807634219
2956,2.047019032020101,0.13313469208083295,-0.12052969845521895,-0.3970889616897243,1.866417984481923
2957,1.9486483785638729,0.1005628216142053,-0.12212046898074186,-0.3970889616897243,1.7950849147009431
2958,1.8702831559271105,0.04654492571666496,-0.12393849243848233,-0.3970889616897243,1.881578346255657
2959,1.8569037276720535,0.019113962956195253,-0.1250747570995701,-0.3970889616897243,1.9513258091871024
2960,1.9018840912342927,0.0016578957449872613,-0.1257565158962228,-0.3970889616897243,2.0368181212453944
2961,1.798671358980996,-0.009506314273609498,-0.12598376882844034,-0.3970889616897243,2.1098762503423916
2962,1.779685313171439,-0.01982649466880719,-0.12598376882844034,-0.3970889616897243,2.2007638059137458
2963,1.976681466336373,-0.03225674912250255,-0.12598376882844034,-0.3970889616897243,2.2814499543413125
2964,2.115572673936488,-0.019174289959817,-0.12598376882844034,-0.3970889616897243,2.333894897905038
2965,2.0616726915375443,-0.022703868384940377,-0.1250747570995701,-0.3970889616897243,2.432316495056058
2966,1.9667424624897594,-0.02799823602262544,-0.12393849243848233,-0.3970889616897243,2.5989717998701645
2967,1.9187039438977929,-0.03363788850624648,-0.12348398657404722,-0.3970889616897243,2.674443512463823
2968,-0.3157879978229595,-0.29889338015084443,-0.15279961483011223,-0.3970889616897243,-0.2646244814873389
2969,-0.31667995970663,-0.2984330003562631,-0.15279961483011223,-0.3970889616897243,-0.29984187782674304
2970,-0.31464118968681176,-0.298279540424736,-0.15279961483011223,-0.3970889616897243,-0.428292230663843
2971,-0.3183364603477323,-0.29785752561303647,-0.1530268677623298,-0.3970889616897243,-0.45625797578420174
