,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Protein-Energy Malnutrition,Mortality rate attributed to unintentional poisoning (per 100 000 population)
2584,4.569525000507269,-0.398136265037624,1.1939853455026481,-0.12497491924342949,0.5083598126948775
2585,4.168362919247962,-0.39675103867146,1.2830646182235117,-0.1320514061788425,0.5002514062555997
2586,3.758941252388125,-0.3995620602185715,1.324679709828206,-0.1275946282161977,0.28750139819940157
2587,3.3131055697987146,-0.3966031838611422,1.3644612733433197,-0.12056062920689829,0.30697372107904564
2588,2.991248915012942,-0.3889740246784709,1.437886135083096,-0.12251211245125321,0.3187324288441707
2589,2.8502768397362868,-0.3766045107526168,1.5881457935564778,-0.11909525683512372,0.333218233606476
2590,2.8401748904967152,-0.3707082012288694,1.7153590527269673,-0.12174936462348816,0.4388765395373206
2591,2.9336606948567283,-0.3780902106780444,1.7628590998348523,-0.13271169669079114,0.2982397222328423
2592,2.8783398490151106,-0.3791850776338777,1.7446789992356708,-0.14381568249720822,0.4023127891519628
2593,2.5702618052246904,-0.38252480260000465,1.5520943193418915,-0.16243885439014868,0.3444363809423158
2594,2.3837242978103235,-0.38133639473629444,1.4955054588074004,-0.1776332795527188,0.08053963833543708
2595,-0.3307473651483942,-0.41876537125066293,0.013203184142904376,-0.5077009008391286,-0.6493384154533413
2596,-0.3329828418532429,-0.4107176075538591,0.007918334579282657,-0.507266687837711,-0.5318485172051086
2597,-0.33384066153820424,-0.4103549838609365,0.0146209334612239,-0.5061258002328392,-0.6264162237665739
2598,-0.33484226213396817,-0.4075866176365118,0.028116603302898457,-0.5055146414806131,-0.49960317654134373
2599,-0.3370850131736251,-0.4072433448607437,0.0032144021187135025,-0.5067519665316984,-0.5150243330576931
2600,-0.34025525729267897,-0.41304419825998157,-0.009630333070165071,-0.5075718110350996,-0.28650696686189553
2601,-0.3434030985569181,-0.41740408971961285,-0.048246213962941195,-0.5074002839522443,-0.6584064684974177
2602,-0.34421961297744624,-0.42587968156509703,-0.06449872494581028,-0.5074718982555796,-0.43719577866600295
2603,-0.3467199057134977,-0.43329238680771864,-0.08740235248712817,-0.5074744992362642,-0.6644862548987038
2604,-0.34992769529164564,-0.43618541770162933,-0.1222106060371808,-0.5070322377631123,-0.36238585948054586
2605,-0.3513302690930564,-0.43833875819732626,-0.15622515424206784,-0.5058882789302285,-0.6773078623843335
2606,-0.353293038959407,-0.44062206477456217,-0.16851737260950575,-0.5051618678949875,-0.7226663487427806
2607,-0.35542754651414926,-0.4434620858406621,-0.18518227154953878,-0.503361353275882,-0.43876887025234973
2608,-0.35764687031977643,-0.44812086486402,-0.22097692741296499,-0.5021731150026324,-0.669029391989775
2609,-0.3591848336836005,-0.45074257863209466,-0.22785345375709956,-0.4990220177533665,-0.6726250299014247
2610,-0.35997628069738985,-0.4522099753737883,-0.21499056695430724,-0.49559737094068673,-0.6199780883166602
2611,-0.3590156458763757,-0.45368474005185816,-0.2289812083150712,-0.4936815884724233,-0.6884774200186645
2612,-0.359336075860961,-0.45093006211539466,-0.2162660602183184,-0.4937395574579044,-0.7079133006221769
2613,-0.3596207493947038,-0.4492795621699314,-0.18634425578566507,-0.49248858060482886,-0.5109792404070871
2614,-0.36016940220843624,-0.4493872516288149,-0.1747626333839743,-0.4920252725398681,-0.6951463565507447
2615,-0.36886625714856236,0.293885142606368,0.12468765833743786,-0.416089645712379,-0.7049918448189615
2616,-0.36886411320586504,0.23926842614317928,0.157764462208655,-0.4275694347843602,0.09659246097140062
2617,-0.3688607406777612,0.18200545803432844,0.246553690111408,-0.43471125352468387,-0.053756222922145415
2618,-0.3688603532523252,0.14390226403456996,0.4036368860420122,-0.4386642620020633,-0.0757309154294916
2619,-0.36895217091370625,0.0643011501282721,0.5307172074629575,-0.44601115928572216,-0.3224086825641962
2620,-0.36903138292971543,-0.012844739937739711,0.6891767910951707,-0.4490231793919909,0.06833754954404432
2621,-0.3692994071114804,-0.09568754678002292,0.8408047079667087,-0.4607776835336261,-0.6132180460942511
2622,-0.3695601402738969,-0.14901754259986882,0.9707710770425803,-0.46542663989878585,-0.20167542174025224
2623,-0.3697700532866102,-0.18265499665168908,1.0744965496739596,-0.4708086629938244,-0.37241355912942053
2624,-0.3698860088240804,-0.23970839948876596,1.15363034955604,-0.4756465471641325,-0.2934067044761425
2625,-0.3699149463790287,-0.2654737432709115,1.216392107726906,-0.47964151994984155,-0.495886064375922
2626,-0.3697680851365256,-0.2735881752376951,1.3323512324111288,-0.4802579009345679,-0.26857736700515533
2627,-0.3697533171805044,-0.2946748217054152,1.4198762940043617,-0.4816694223477718,-0.6975454730627408
2628,-0.3698669663570472,-0.32651699159224257,1.4976818700072059,-0.4830463232207086,-0.7174004398417665
2629,-0.370105605905475,-0.3143294795333154,1.5248187213282802,-0.4835887186932192,-0.3339912526613519
2630,-0.3703818181536761,-0.3068782033883356,1.4963761052366855,-0.48609500613935325,-0.5357113984750567
2631,-0.37061104635477,-0.2949288876831596,1.5399102016707038,-0.4865775685733056,-0.37111985832674926
2632,-0.3709188400969708,-0.28667054671048936,1.5502956566369652,-0.4874242404149895,-0.7067957374874749
2633,-0.37116761257372377,-0.2776558572802171,1.541456224582206,-0.48820510634739517,-0.5553051956084727
2634,-0.37131466734410823,-0.27019734629490016,1.5747651008552743,-0.488255615329011,-0.3990164207054782
2635,-0.08453629223500689,-0.1884795676702146,0.1264361065967219,-0.22467471432452693,-0.5010001304597211
2636,-0.07749693420792708,-0.19568986274762074,0.1644611128280576,-0.22998353029348007,-0.5169800685434216
2637,-0.034124429629452425,-0.16087981138915128,0.21950370285896922,-0.23534029227421382,-0.6016172548590297
2638,-0.05498916959444321,-0.168583609334518,0.22561677215565562,-0.24049681374990062,-0.6728740521216572
2639,-0.052472690539956963,-0.17571284237521256,0.24178826348919627,-0.26291225537819607,-0.6705660412999901
2640,-0.08138091743852228,-0.18260119908160452,0.22093946958458283,-0.2846240307409552,-0.6001838586645206
2641,-0.1006028861167725,-0.18971731049906856,0.22639899638920688,-0.28882681429476315,-0.6024918694861877
2642,-0.12315881053473543,-0.15846249754953481,0.24737149309695539,-0.31006688857682857,-0.6742831534654119
2643,-0.15716544206388125,-0.1662787078455181,0.302749773191329,-0.3140163578213535,-0.6377436979308085
2644,-0.16567268804859675,-0.1357963656281011,0.34937236307469627,-0.3175826750769584,-0.6945936486960823
2645,-0.1549910452973729,-0.14271092462172497,0.41302448807289704,-0.3368363970774423,-0.6249585327213104
2646,-0.17802270974049042,-0.14906008598310735,0.4261776773431277,-0.355403347515231,-0.6749998515626664
2647,-0.18045689202676407,-0.15499122564260648,0.44804962114095526,-0.35777456700073357,-0.6321619559699873
2648,-0.19911880352550543,-0.12488540344457325,0.5352597817239713,-0.3599863570987245,-0.6651604370071382
2649,-0.17028564893243178,-0.13051168956719977,0.6291487535442241,-0.346813924129873,-0.6718779632407272
2650,-0.19333391611602405,-0.10104016983383135,0.7293441933100886,-0.3489777922446629,-0.657088472843992
2651,-0.2015753858280942,-0.10656491703413819,0.7963576083597107,-0.351051560464639,-0.6786380054631364
2652,-0.20647859855942752,-0.07776251199236871,0.8389422538872016,-0.3530507959103509,-0.6353324339934352
2653,-0.21118772004830022,-0.07776251199236871,0.9089854534283299,-0.3530507959103509,-0.6252804394938061
2654,-0.21899142290742188,-0.08852769901018728,0.922498022526812,-0.35683906359769585,-0.6210166931864105
2655,-0.36943153315261623,0.5216733361299372,-0.19197341476577787,-0.4746139226307356,-0.7139627184600202
2656,-0.3685024314566554,0.5060207942918927,-0.1611968431733847,-0.4708282594776894,-0.6528733162381052
2657,-0.36923574559909583,0.5222701251427594,-0.13904937865071407,-0.4689924608972891,-0.7478783301131495
2658,-0.3694494354945674,0.5292172528893322,-0.1305325717049704,-0.47108025583115765,-0.6857624704468613
2659,-0.3699725269140242,0.5024243278502236,-0.11230237463521518,-0.4712130138939288,-0.6957658752449817
2660,-0.3696678191667264,0.4668385332302757,-0.10991998944306039,-0.4693954701985101,-0.7845939233157222
2661,-0.3701883175895686,0.4291982195905478,-0.09522227857177773,-0.46563864835957985,-0.6706328521395647
2662,-0.3693695581661328,0.39171856036409347,-0.08971662665708126,-0.46576633216389074,-0.6519987016109471
2663,-0.370607724797044,0.34991298430587475,-0.09337394106465836,-0.46589193205347534,-0.5911704690346418
2664,-0.3696882604921929,0.314932853130704,-0.10006621195781956,-0.4650510442104839,-0.6557218874890575
2665,-0.37051246869374554,0.2778222607055594,-0.10624554251421894,-0.46228563263644296,-0.6652879849735988
2666,-0.36959620194830783,0.23191297637724487,-0.1129417986053531,-0.4604941831811108,-0.766615733757473
2667,-0.3704180996652874,0.1883362608892987,-0.1277550041845408,-0.45679004948148866,-0.6909554947956124
2668,-0.37082984230022836,0.16479182577630538,-0.1430857133259484,-0.4531039584682426,-0.7252355292100575
2669,-0.3711386017099641,0.15011203348851235,-0.15541457168478476,-0.4484804048308642,-0.7981625974620493
2670,-0.3703297424271209,0.1442467998626952,-0.13909403411234103,-0.4438822289234906,-0.7163922035354593
2671,-0.37043599864397575,0.142751336373954,-0.11688192078795193,-0.43930928919051476,-0.7290741156292512
2672,-0.3706430824742532,0.1588066705916314,-0.09330834503642156,-0.4395208990815718,-0.6822579382255405
2673,-0.3707441949904933,0.16540183858596544,-0.08328206707335258,-0.4414251769253816,-0.7553125544439929
2674,-0.3708534997046969,0.1731520949838519,-0.08146810400531627,-0.44374216916820525,-0.6998413364590307
2675,-0.3538166002548356,0.15455396409896097,-0.030479273226881227,-0.5066803677452711,-0.7768134973616286
2676,-0.3558383338820825,0.14983585744656464,-0.06162303731987509,-0.5069139045919169,-0.686448799980673
2677,-0.35860564143811435,0.1335502708858231,-0.07197706722468937,-0.5047997234838509,-0.7466635875754299
2678,-0.3598240445331698,0.12606327802530343,-0.07479839676385341,-0.5050536954096891,-0.7704178779005353
2679,-0.36176906218233257,0.10280215264053826,-0.13514335665087698,-0.5052829974415324,-0.806756900916415
2680,-0.3639351585000593,0.08018521011808516,-0.17831390780023618,-0.5054882543151903,-0.7555312081007824
2681,-0.36298826336475226,0.06352636725423225,-0.2083297672499575,-0.5045078527893229,-0.7407356439913587
2682,-0.3649962678255758,0.06607878231113022,-0.23152821445216565,-0.5023571119194958,-0.7479026249639038
2683,-0.3663722385299047,0.06363468277018874,-0.2540999823498935,-0.5002008449933035,-0.6899594059146823
2684,-0.36688057212761066,0.06687326598365606,-0.2845622630283284,-0.4957344364598508,-0.7411911724430034
2685,-0.36701735012724446,0.0704542722904398,-0.319862677225846,-0.4889713992066459,-0.7004669288659563
2686,-0.3676380811038572,0.07424110150820275,-0.344494014266365,-0.4845121827022555,-0.7294324646778785
2687,-0.3667992150764864,0.06489626363074828,-0.3502819175347341,-0.4754934634986201,-0.6975697679134952
2688,-0.36826454602719233,0.06356291315425307,-0.35596539665060706,-0.46878450760112916,-0.7281326901625186
2689,-0.36803114613832194,0.06493425581875667,-0.36754402817514437,-0.46323148038199924,-0.7787388642839141
2690,-0.3690051013550905,0.06637069769509031,-0.35746193318687236,-0.45541663631797247,-0.6770952824402325
2691,-0.36828829224846205,0.0573967479244705,-0.3568911233377854,-0.45669630217920554,-0.7379356624419151
2692,-0.3682951393826046,0.07730733263793797,-0.33475737300534686,-0.45909479490879135,-0.7561385793696422
2693,-0.36841546618389226,0.0877719186683948,-0.3091045210930075,-0.45909479490879135,-0.6897771945340244
2694,-0.36842713682342704,0.09895300646378934,-0.2850351115002179,-0.4593205314800699,-0.7346680050154495
2695,-0.37173936186698936,-0.5759878980827017,-0.7134255175194509,-0.4676545693524745,-0.5024335266542302
2696,-0.3717119849273165,-0.5771601873804483,-0.7475362136530002,-0.4762915205099452,-0.521110193171668
2697,-0.37168598072638764,-0.5759433719959591,-0.7565997673550688,-0.4819897301757803,-0.539841523103303
2698,-0.37160879944726005,-0.5747857104395598,-0.7844971838215888,-0.49532585412974484,-0.5658734556866326
2699,-0.3716380507922425,-0.5714698543319786,-0.7934354916400199,-0.49937948795877396,-0.5567385918029817
2700,-0.37166625716409973,-0.5683177129595669,-0.8040269287644316,-0.5009021982466234,-0.5447551566683786
2701,-0.3717135078432321,-0.5652734100418887,-0.8136156735972105,-0.5030976904214598,-0.5703194133746861
2702,-0.37177913287826886,-0.5636725433108075,-0.8271269961352988,-0.5059193645558858,-0.5607836844535877
2703,-0.3718218603665496,-0.5612971285868074,-0.8276064445917438,-0.5041793872403076,-0.5439716477315495
2704,-0.37184291185429885,-0.5625558081395456,-0.831688351688673,-0.5078195693307614,-0.5787072105976394
2705,-0.3719048538731261,-0.5673969149226777,-0.8239502066291404,-0.5113115137589115,-0.5839184560844561
2706,-0.37195978201592234,-0.568197840991564,-0.8157996199003107,-0.5102384639267838,-0.6588619969490624
2707,-0.3719603056317183,-0.5691265374843246,-0.8084068533172521,-0.5110352946065241,-0.5347881941463899
2708,-0.36138325272775706,-0.0076971216618232155,-0.7277434915450715,-0.48902991648800986,-0.11574453462197296
2709,-0.3601157342309251,-0.031077963600257993,-0.7198841929692669,-0.48309840108898505,0.5737068875114996
2710,-0.3588988074782341,-0.05397472520972335,-0.710367793560271,-0.48011709222818333,0.448242204503138
2711,-0.3580134310476607,-0.07632825707583152,-0.7013631115303973,-0.4812651048623687,0.33583600377526157
2712,-0.35716989548780226,-0.07713789413748931,-0.6819499999764266,-0.4850341960583071,-0.2956053884694148
2713,-0.3565065660854989,-0.06948828144207152,-0.6514391385270718,-0.4951370747537834,-0.02189352615776209
2714,-0.3560083223772636,-0.07980774672363973,-0.6361770005220115,-0.504889044825121,-0.3488232590469073
2715,-0.3561927776954807,-0.08714175648456218,-0.6119356291343547,-0.5142988318874849,-0.09456549847683288
2716,-0.35676324489848227,-0.10281141558847487,-0.590702396749173,-0.5209445883153774,-0.14412092030310106
2717,-0.3575697403580543,-0.12078877624698124,-0.569770542050617,-0.5261598761904785,0.04514811449897861
2718,-0.35797648563069967,-0.1435732027271185,-0.5312305386849497,-0.5311859511063611,-0.49561882101762367
2719,-0.35885834844525366,-0.16826167442380438,-0.4899722323732624,-0.5360313100736308,-0.5347760467210126
2720,-0.3600697979525408,-0.19734479444572975,-0.451510277674073,-0.5384506517349819,-0.5775471314741173
2721,-0.3607688382546266,-0.23307504200427243,-0.4191221377262441,-0.5407838868700379,-0.6174514238382037
2722,-0.3612122204349712,-0.2625218479173158,-0.3621102763794385,-0.5419483004113025,-0.38873969883637105
2723,-0.36265967413920297,-0.2909100686034623,-0.2979688544395911,-0.543072234070738,-0.5653268215446589
2724,-0.3647259634585362,-0.3182878378187706,-0.2126117479479431,-0.5441580952602978,-0.6076848938349387
2725,-0.365955423691351,-0.3041689102149496,-0.21747515633825276,-0.5431420021477495,-0.6982318025965523
2726,-0.36628457293612166,-0.2874707225409641,-0.22291487495118475,-0.5431420021477495,-0.6947515652259858
2727,-0.3664890791104789,-0.28405160966590465,-0.24217910544809743,-0.5432061940980033,-0.6918118882847046
2728,3.000405025190371,-0.5039736559237314,-0.47019477099044693,2.3605075609246255,1.8236830325375826
2729,2.9694517249671266,-0.5057696098756562,-0.46934170328631447,2.1124602168196134,1.6114553637726037
2730,2.9163600888405408,-0.5056369268472614,-0.4689846153908526,1.9784813870275297,0.7886798744117245
2731,2.8449121998881384,-0.504393514704972,-0.46100488625462166,1.9245146324733335,0.7414324634071233
2732,2.763527279335586,-0.5025788980837461,-0.4543089621886523,1.827221088008365,0.654760583340835
2733,2.659471462565362,-0.5013406649147687,-0.4478286531316854,1.7404322372240117,0.8340444344828603
2734,2.4504071934134792,-0.5002082655569957,-0.4405999329809137,1.5971847050492478,0.7870885616873118
2735,2.089017251070011,-0.49917787917113865,-0.4333857523727503,1.551036298851293,0.7834261129360874
2736,1.776947455382218,-0.4972259819137766,-0.427836558311307,1.4223184516187117,0.8291368746304733
2737,1.5965938165574558,-0.49635733988913533,-0.42262001526575643,1.4121181775817226,0.7798669173005693
2738,1.4198551346940247,-0.4960331002616282,-0.4184209143335069,1.3183664872385514,0.9135736284273577
2739,1.277610286072786,-0.49527713789341266,-0.41055367174063095,1.245738103051198,0.8148697235249576
2740,1.0384712938924185,-0.4931651402811381,-0.39794687595980455,1.222049610090605,0.3975327772660364
2741,0.7539031402079619,-0.4915835868333235,-0.3867289946311648,1.1560423757090603,0.4209833819567121
2742,0.5659779066784515,-0.49092446153274916,-0.3854342248682832,0.9831697226551911,0.37627478285594473
2743,0.4524079684802081,-0.4893569088359363,-0.37848412297095646,0.9938025281587171,0.7173805611602769
2744,0.38361133578584833,-0.4882256458240214,-0.3689571165124699,0.9244557309320385,0.681752162528963
2745,0.2978785841494241,-0.48539835429677214,-0.355181748872941,0.8466914112645276,0.2554321952036061
2746,0.20537865902232127,-0.4803186633938033,-0.32631935388240274,0.7480557348808277,0.6083270498365061
2747,0.13881971120412734,-0.48027012906833527,-0.32604726642751547,0.6294966017896721,0.20604076361993004
2748,0.13914453020434342,-0.3242469298157889,-0.17528300466855573,-0.40486073275149914,-0.6596455058858915
2749,0.15546634659494282,-0.3579446909228473,-0.2602827017247859,-0.4272505788030867,-0.6754918222904428
2750,0.1562917282571991,-0.3721744654657032,-0.2684488340329645,-0.4376107272627939,-0.5242928186204932
2751,0.13922734278239496,-0.3845580389626555,-0.2943306982904723,-0.44779976505072067,-0.6828349409309573
2752,0.1091392128217101,-0.40148571805772554,-0.2766280496586398,-0.4476791562676688,-0.7038499868335051
2753,0.050989465879429215,-0.4140550298039792,-0.27692117599952737,-0.4489092448570037,-0.7198785146187143
2754,-0.03561762064419028,-0.4204866568214985,-0.2666220716132009,-0.45105569786870847,-0.5781362816049112
2755,-0.09609456944164228,-0.4249396901302915,-0.2574657304895327,-0.4526216329718133,-0.6013864537768631
2756,-0.12278513279953625,-0.4296088203364092,-0.24947644785711678,-0.45375071830483504,-0.7317040332234139
2757,-0.13910285082839258,-0.43510209048202875,-0.25029903920505675,-0.4555119935213898,-0.6218548655374371
2758,-0.14510768373030133,-0.4353160474414683,-0.22830974384857478,-0.4549927558206045,-0.6223468362652135
2759,-0.14944009854348558,-0.43730899804722617,-0.21566421729962781,-0.45669205711024147,-0.626640951136052
2760,-0.13916693630735283,-0.4389423944199325,-0.1909027021689982,-0.4562685782622665,-0.6901294698699632
2761,-0.10742518651843477,-0.44231710786789796,-0.15276309655262624,-0.4533666583177845,-0.7510670292746633
2762,-0.08724782073874077,-0.4417441257686777,-0.09116278036108208,-0.4498296675892933,-0.7210142988914822
2763,-0.0850226917292001,-0.44143494111226494,-0.023190385403257248,-0.4460504948997337,-0.7722521391324918
2764,-0.09394879174142882,-0.438140326142034,0.0558049663979968,-0.44088066856349084,-0.771298566240382
2765,-0.10867582845535587,-0.43836652594441855,0.0930317311283385,-0.4362463538055074,-0.656001278272733
2766,-0.12407259369070166,-0.43836652594441855,0.1486591210345128,-0.431027381153746,-0.6481601151917534
