,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,Crude suicide rates (per 100 000 population)
2022,-0.30104181919222384,-0.15211785603345956,-0.3970889616897243,-0.36815112004451583,-0.20732125359411657
2023,-0.3017707538669776,-0.15211785603345956,-0.3970889616897243,-0.36924386932910747,-0.44206745027170946
2024,-0.30119527912375094,-0.15211785603345956,-0.3970889616897243,-0.3684163634682384,-0.119915754831183
2025,-0.3019625787813865,-0.1523451089656771,-0.3970889616897243,-0.369559982148604,0.2455724193293273
2026,-0.3015789289525687,-0.1523451089656771,-0.3970889616897243,-0.3690179331708662,-0.3912890176570528
2027,-0.3020776737300318,-0.15211785603345956,-0.3970889616897243,-0.3697575849581708,0.29666717660617353
2028,-0.3021544036957953,-0.15211785603345956,-0.3970889616897243,-0.36988193300538924,0.07812845669919326
2029,-0.3022694986444407,-0.15211785603345956,-0.3970889616897243,-0.3700598831321317,0.3843890000312968
2030,-0.3020776737300318,-0.15211785603345956,-0.3970889616897243,-0.3697974547866842,0.39772458184255577
2031,-0.3018858488156229,-0.15211785603345956,-0.3970889616897243,-0.36953691108264564,-0.23978615313463478
2032,-0.3022311336615589,-0.15211785603345956,-0.3970889616897243,-0.37003957740823823,0.09721615276237486
2033,-0.3023078636273225,-0.15211785603345956,-0.3970889616897243,-0.37014834588605733,0.28324835146275945
2034,-0.3023462286102042,-0.15211785603345956,-0.3970889616897243,-0.37022312378969285,-0.22147262006049628
2035,-0.30342044813089397,-0.15279961483011223,-0.3970889616897243,-0.3677360805072552,0.1318370546057121
2036,-0.3036506380281846,-0.15279961483011223,-0.3970889616897243,-0.3692360999236121,0.2497262616038706
2037,-0.30372736799394817,-0.1530268677623298,-0.3970889616897243,-0.36976919955216053,0.1316539192749707
2038,-0.30376573297682996,-0.1530268677623298,-0.3970889616897243,-0.3700521833845718,-0.25976455285187666
2039,-0.3036506380281846,-0.1530268677623298,-0.3970889616897243,-0.369390383379992,0.7285086108275737
2040,-0.3036890030110664,-0.1530268677623298,-0.3970889616897243,-0.3696543085354091,-0.3521646515441207
2041,-0.30357390806242107,-0.1530268677623298,-0.3970889616897243,-0.36900557484070445,0.18138348590447198
2042,-0.30376573297682996,-0.1530268677623298,-0.3970889616897243,-0.3701694083007499,0.11894266245487542
2043,-0.30391919290835706,-0.1530268677623298,-0.3970889616897243,-0.37108651381686575,0.12543564236297913
2044,-0.3038424629425935,-0.1530268677623298,-0.3970889616897243,-0.37066236600346864,0.5751410956648799
2045,-0.3036506380281846,-0.1530268677623298,-0.3970889616897243,-0.36958999797060804,0.6180696820573034
2046,-0.3038424629425935,-0.1530268677623298,-0.3970889616897243,-0.37070190667515357,-0.4470620502010199
2047,-0.30376573297682996,-0.1530268677623298,-0.3970889616897243,-0.370291352148145,0.14634636740035897
2048,-0.3038040979597117,-0.1530268677623298,-0.3970889616897243,-0.3705261443478496,0.1049910799856681
2049,-0.30357390806242107,-0.1530268677623298,-0.3970889616897243,-0.3692792632341122,0.5080219969481624
2050,-0.3039575578912388,-0.1530268677623298,-0.3970889616897243,-0.37140216788988756,0.5151559505138609
2051,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,-0.37099870904975957,0.6080138875329584
2052,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,-0.3710135336227261,0.15016723634628146
2053,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,-0.3710135336227261,0.5021616663644382
2054,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,-0.3710418997026171,-0.42625121716222625
2055,-0.3012336441066327,-0.15143609723680687,-0.393429240302003,-0.3579743562459202,-0.6093865479036108
2056,-0.3006581693634061,-0.15143609723680687,-0.3942919740048346,-0.35541884427140674,-0.6326946809070596
2057,-0.29996759967153414,-0.15120884430458933,-0.39512421222727123,-0.3523867018523175,-0.48951614960015905
2058,-0.29916193503101685,-0.15120884430458933,-0.39515512048788587,-0.3488950932098569,-0.6568352472320604
2059,-0.29835627039049956,-0.15143609723680687,-0.3955649018328909,-0.34549461980646806,-0.6768136469493023
2060,-0.2975122407671005,-0.15143609723680687,-0.3959619228882728,-0.34199706145987013,-0.714273146419131
2061,-0.2968600360581103,-0.15143609723680687,-0.39671828860583613,-0.3394495750810495,-0.7359164127794764
2062,-0.2963612912806472,-0.15143609723680687,-0.3970889616897243,-0.33764544165464616,-0.7059488132036135
2063,-0.2959009114860659,-0.15166335016902444,-0.3970889616897243,-0.33604476601487293,-0.6768136469493023
2064,-0.2954405316914846,-0.15143609723680687,-0.3970889616897243,-0.3344689640037184,-0.6601649805182673
2065,-0.2936757424789229,-0.15166335016902444,-0.3970889616897243,-0.32727641691350534,-0.5111594159605045
2066,-0.2911436536087257,-0.15166335016902444,-0.3970889616897243,-0.3169516141645088,-0.6634947138044743
2067,-0.2889184846015827,-0.15166335016902444,-0.39674349022881156,-0.3081424142131497,-0.5411270155363674
2068,-0.28707696542325745,-0.15166335016902444,-0.3967471203304969,-0.3011178593502076,-0.700954213274303
2069,-0.2851203512962869,-0.15166335016902444,-0.3970889616897243,-0.293753201504458,-0.33301868514843047
2070,-0.283393927066607,-0.151890603101242,-0.39675402615108196,-0.28746929992123027,-0.5561108153242988
2071,-0.283739211912543,-0.151890603101242,-0.39609407667519725,-0.28971399877125825,-0.32968895186222347
2072,-0.283739211912543,-0.151890603101242,-0.39577546989069035,-0.29053026536205734,-0.5386297155717121
2073,-0.2834322920494888,-0.151890603101242,-0.3964322157902074,-0.28929674787187787,-0.7259272129208555
2074,-0.282703357374735,-0.151890603101242,-0.39612284012573035,-0.2880352400658724,-0.546121615465678
2075,-0.17865752379935904,-0.07576087080835997,3.0489362931343766,-0.09518015811890035,-0.6143811478329213
2076,-0.16941156292485107,-0.07348834148618438,2.972781975737186,-0.0855104086009448,-0.4811918163846416
2077,-0.16281278586918563,-0.07257932975731415,2.631775968854155,-0.08243454369913052,-0.3521646515441207
2078,-0.15817062294049075,-0.07098855923179125,2.594497427118628,-0.08386162634222673,-0.4745323498122276
2079,-0.1572882283342099,-0.07212482389287904,2.540057863535505,-0.09276520932101169,-0.48285668302774504
2080,-0.16020396703322487,-0.06780701818074543,2.8005530103865635,-0.10840300527287917,-0.6227054810484387
2081,-0.16764677371228937,-0.068034271112963,2.737896420718546,-0.13130265646541234,-0.6260352143346456
2082,-0.17432228073371836,-0.06826152404518054,2.949538515358694,-0.1515429270789618,-0.46620801659671013
2083,-0.18088269280650202,-0.07303383562174927,3.169004421882811,-0.17037519920835875,-0.3138727187527403
2084,-0.19576830616463103,-0.07326108855396683,3.4650867189393395,-0.20125942345252762,-0.6301973809424044
2085,-0.20988661986512452,-0.07485185907948974,3.5834169107725735,-0.22897569352245514,-0.4637107166320549
2086,-0.21637030197214466,-0.07371559441840195,3.7310719958978447,-0.24367063208446277,-0.628532514299301
2087,-0.22296907902781007,-0.07348834148618438,3.75824023354549,-0.2576420829937204,-0.6260352143346456
2088,-0.22653702243581525,-0.07257932975731415,3.6427591949063447,-0.26662227570644237,-0.6243703476915422
2089,-0.22385147363409094,-0.07167031802844392,3.3111297511877082,-0.2668499771330979,-0.44872691684412347
2090,-0.22289234906204652,-0.07189757096066147,2.951158405943328,-0.2693825135082166,-0.6293649476208527
2091,-0.2301049658438204,-0.07121581216400881,2.5259140396549813,-0.2818876749625763,-0.46787288323981363
2092,-0.23935092671832836,-0.07121581216400881,2.0984106030066507,-0.29603634047133814,-0.4712026165260206
2093,-0.24667863844874754,-0.07257932975731415,1.8110265895462307,-0.30471449689700203,-0.4712026165260206
2094,-0.24963274213064426,-0.07257932975731415,1.7496083618926705,-0.31265522616712577,-0.6335271142286114
2095,3.2106201589253613,1.023688815260187,2.98226475262826,0.3124710021656037,-0.5044999493880905
2096,3.505531782337572,1.0198255154124884,3.0362451840499203,0.3510699042232587,-0.3321862518268787
2097,3.7126259599333977,0.9457410595095644,3.0263915998109177,0.3705192985026064,-0.6693217470553365
2098,3.8422996020738,0.8712020977422054,3.067080160228064,0.37403996313728705,-0.6734839136630952
2099,3.906292393520602,0.803480723941373,2.996913384494955,0.36532179213566307,-0.506164816031194
2100,3.878439415948433,0.7439404557003727,3.0041714935378403,0.34124089452118783,-0.5111594159605045
2101,3.7240970898150487,0.7125795510543497,3.1018404633687586,0.29705833865572867,-0.35715925147343114
2102,3.560278612909866,0.682582164001632,3.142039648015131,0.2532180233071726,-0.3521646515441207
2103,3.370103392764903,0.6423583949991242,3.221730701840888,0.2071005678577697,-0.5219810491406772
2104,3.1409109850291745,0.6194058488451508,3.080021867983268,0.15697310195167652,-0.5328026823208499
2105,3.042581533903183,0.596680555623395,2.8677437196902753,0.12869208033737156,-0.7084461131682687
2106,2.995392604958599,0.5750915270627269,2.6347499245445625,0.109042525007221,-0.7151055797406827
2107,2.8721259149594536,0.5575930512819749,2.393095661992325,0.07931062925261873,-0.7217650463130967
2108,2.6705562948986032,0.5375947932468298,2.1804030362072178,0.039977347843213634,-0.7267596462424072
2109,2.566011716545764,0.5137332353639862,2.020749303453431,0.015525209374356915,-0.7342515461363729
2110,2.608827037441826,0.48464486004013874,1.8096307709452892,0.011538387138995807,-0.6010622146880933
2111,2.6728581938715097,0.47419122515813106,1.563896151383492,0.010293579425054081,-0.6035595146527485
2112,2.7312496978175727,0.46010154336064246,1.4101056848350633,0.008216384006482077,-0.6102189812251625
2113,2.8197193483429475,0.4364672384100164,1.521060910319044,0.019323164379360623,-0.48618641631395204
2114,2.8520610289122845,0.4239683271380507,1.4687603063461374,0.004297700492810492,-0.6177108811191282
2115,-0.30357390806242107,-0.15279961483011223,-0.3970889616897243,-0.3693515371296588,0.25005923493249127
2116,-0.3036506380281846,-0.15279961483011223,-0.3970889616897243,-0.3697808489711773,0.2738168819295781
2117,-0.30357390806242107,-0.15279961483011223,-0.3970889616897243,-0.3693850190838594,0.098215072748237
2118,-0.3033820831480122,-0.15279961483011223,-0.3970889616897243,-0.36838034071075,-0.3513322182225689
2119,-0.30326698819936687,-0.15279961483011223,-0.3970889616897243,-0.36778980448376536,-0.1898401538415298
2120,-0.3032286232164851,-0.15279961483011223,-0.3970889616897243,-0.367607942938318,0.4736674737677217
2121,-0.3034971780966575,-0.15279961483011223,-0.3970889616897243,-0.3690388136191227,0.15383826729432468
2122,-0.30372736799394817,-0.15279961483011223,-0.3970889616897243,-0.37025757369946877,0.4442576045172984
2123,-0.30357390806242107,-0.15279961483011223,-0.3970889616897243,-0.36946664973805743,0.0700205561472792
2124,-0.3033820831480122,-0.15279961483011223,-0.3970889616897243,-0.36848156967179124,-0.29056458574929134
2125,-0.30361227304530286,-0.15279961483011223,-0.3970889616897243,-0.3696885025930667,0.4805350486705236
2126,-0.3034588131137757,-0.15279961483011223,-0.3970889616897243,-0.3689069039648701,0.1957179877015931
2127,-0.3034588131137757,-0.15279961483011223,-0.3970889616897243,-0.3689198790530375,-0.33385111846998217
2128,-0.30376573297682996,-0.15279961483011223,-0.3970889616897243,-0.37050668977526946,-0.24727805302860043
2129,-0.3035355430795393,-0.15279961483011223,-0.3970889616897243,-0.36933788504751325,-0.35382951818722413
2130,-0.30376573297682996,-0.15279961483011223,-0.3970889616897243,-0.3705222552670466,-0.1831806872691158
2131,-0.3036890030110664,-0.15279961483011223,-0.3970889616897243,-0.37014057227078306,-0.19067258716308166
2132,-0.3036890030110664,-0.15279961483011223,-0.3970889616897243,-0.37014985559388114,-0.2464456197070487
2133,-0.3036890030110664,-0.15279961483011223,-0.3970889616897243,-0.37014985559388114,-0.2572672528872214
2134,-0.3036890030110664,-0.15279961483011223,-0.3970889616897243,-0.37016860803169344,0.07201007178578797
2135,-0.3033053531822486,-0.14257323288032211,-0.3970889616897243,-0.36369983546443735,-0.7733759122493049
2136,-0.3033820831480122,-0.14280048581253965,-0.3970889616897243,-0.36464938525329643,-0.3912890176570528
2137,-0.3034971780966575,-0.14302773874475722,-0.3970889616897243,-0.36592025027565667,-0.13489955461911457
2138,-0.30342044813089397,-0.1437094975414099,-0.3970889616897243,-0.3653450022746695,-0.39961335087257027
2139,-0.30326698819936687,-0.14461850927028014,-0.3970889616897243,-0.36408755917920915,-0.7817002454648225
2140,-0.303075163284958,-0.1448457622024977,-0.3970889616897243,-0.3625318766724329,-0.41293228401739823
2141,-0.3028066084047855,-0.14461850927028014,-0.3970889616897243,-0.36035823399891753,-0.05585168640456059
2142,-0.3024613235588496,-0.14461850927028014,-0.3970889616897243,-0.35760466592653173,-0.7841975454294777
2143,-0.3020776737300318,-0.1448457622024977,-0.3970889616897243,-0.3546356284068462,-0.34633761829325843
2144,-0.3018091188498594,-0.14552752099915037,-0.3970889616897243,-0.35274963642508667,-0.36714845133205215
2145,-0.30150219898680514,-0.14552752099915037,-0.3970889616897243,-0.350638718596866,-0.05983904201479334
2146,-0.30104181919222384,-0.1453002680669328,-0.3970889616897243,-0.3473987261805151,-0.3987809175510185
2147,-0.3006581693634061,-0.14507301513471524,-0.3970889616897243,-0.3449045227170515,-0.4595485500242962
2148,-0.300504709431879,-0.14552752099915037,-0.3970889616897243,-0.34429346080973655,-0.8041759451467198
2149,-0.300504709431879,-0.14575477393136793,-0.3970889616897243,-0.3448759960187521,-0.48285668302774504
2150,-0.3004663444489972,-0.14598202686358547,-0.3970889616897243,-0.3451652629192105,-0.49034858292171085
2151,-0.3003128845174701,-0.14598202686358547,-0.3970889616897243,-0.3446217074607835,-0.5153215825682632
2152,-0.3001977895688248,-0.14575477393136793,-0.3970889616897243,-0.34437788205047015,-0.5136567159251597
2153,-0.3003128845174701,-0.14598202686358547,-0.3970889616897243,-0.34519187278707203,-0.8241543448639617
2154,-0.3004663444489972,-0.14620927979580303,-0.3970889616897243,-0.34732080712257307,-0.3396781517208445
2155,-0.284928526381878,2.2613082841170096,-0.3061404935328672,-0.3698014940055477,0.15400475395863508
2156,-0.28458324153594206,2.1904053692651315,-0.32854971217269474,-0.36983354471851576,-0.5186513158544702
2157,-0.28393103682695187,2.1424550005672267,-0.3437151707965003,-0.3698007508949252,0.17804542828504957
2158,-0.2829719122549075,2.0699613151898255,-0.3466636295335902,-0.3697128292684924,0.1872354921549809
2159,-0.2815907728711635,1.9915590535747678,-0.36891171836189207,-0.36956963714637864,0.19003246811539476
2160,-0.27978761867572005,1.913384044891928,-0.3560593010045668,-0.36937118133775826,-0.15987255426566693
2161,-0.277063704891114,1.852025753193187,-0.3565339048072973,-0.36905143288609127,-0.14405632115618375
2162,-0.2733806665344635,1.789303943901141,-0.3525966341934178,-0.36861086763043893,-0.5136567159251597
2163,-0.2691988834003499,1.8306639775647364,-0.3620215199448515,-0.3681146037303187,0.17563137165254952
2164,-0.2642114356257191,1.84429915349779,-0.3431646178272076,-0.36752694822671345,-0.5278080823915394
2165,-0.2565000740664821,1.8486169592099235,-0.30235992719636884,-0.3665995559625402,-0.5294729490346429
2166,-0.24756103305502838,1.830891230496954,-0.2962089802217008,-0.36554227167732395,-0.5311378156777464
2167,-0.2361282681562592,1.8367998067346105,-0.29469405625366524,-0.3642007190242099,0.15849989389501454
2168,-0.22461877329172644,1.856116305973103,-0.3559959800478695,-0.3628904527579423,-0.5336351156424017
2169,-0.21145958416327734,1.8836139107714278,-0.36405489989408757,-0.3614151997248085,0.18012651158892898
2170,-0.19841548998347358,1.8949765573823056,-0.3581073144058562,-0.35999589038920604,0.19311247140513613
2171,-0.18636888535859597,1.8954310632467408,-0.356729216628444,-0.35873696572711256,-0.15154822105014948
2172,-0.17370844100760996,1.8815686343814697,-0.34692591954507024,-0.3574427211498789,-0.5369648489286086
2173,-0.16281278586918563,1.819074078021641,-0.35612810995197214,-0.35615505106828266,0.19337052573481717
2174,-0.15272279537127859,1.782031850070179,-0.35924996505515566,-0.35546144084983966,-0.16486715419497744
2175,-0.2844681465872967,-0.1523451089656771,-0.39640651629114526,-0.2078374857110616,-0.13240225465445923
2176,-0.2842763216728878,-0.15257236189789466,-0.3964187149808293,-0.20921379914122246,-0.7742083455708568
2177,-0.2843530516386514,-0.15279961483011223,-0.39379478597314965,-0.21261887541678715,-0.21398072016653055
2178,-0.28642476071426726,-0.15279961483011223,-0.3919049007388939,-0.23168337543049444,-0.03267674273255983
