per_capita-Interpersonal Violence,per_capita-HIV/AIDS,per_capita-Environmental Heat and Cold Exposure,per_capita-Road Injuries,Mortality rate attributed to unintentional poisoning (per 100 000 population)
-0.11773115646638,-0.3688662571485623,-0.1319284257699451,0.1561546067336348,-0.7049918448189615
-0.1592933811534732,-0.368864113205865,-0.1573742593329628,0.0430777946515281,0.0965924609714006
-0.1897253461428575,-0.3688607406777612,-0.1749900953848522,-0.0426017751350492,-0.0537562229221454
-0.2068128957448532,-0.3688603532523252,-0.1782502613268065,-0.0386098259618162,-0.0757309154294916
-0.1944620981174077,-0.3689521709137062,-0.1883654585080673,-0.0791511077565661,-0.3224086825641962
-0.2064625579097181,-0.3690313829297154,-0.181352015080489,0.0172060716097478,0.0683375495440443
-0.1825619121404893,-0.3692994071114804,-0.2230794253562771,0.0216603692549926,-0.6132180460942511
-0.2548167212350085,-0.3695601402738969,-0.2593175481886142,-0.0108805563491641,-0.2016754217402522
-0.299865132130487,-0.3697700532866102,-0.2925692211524522,0.0026249807044941,-0.3724135591294205
-0.3545602227735738,-0.3698860088240804,-0.3273930856682296,-0.1110274256282514,-0.2934067044761425
-0.3968842471040857,-0.3699149463790287,-0.3418621172720196,-0.1822237653470447,-0.495886064375922
-0.4087527193890506,-0.3697680851365256,-0.3385490862233064,-0.1613667177956501,-0.2685773670051553
-0.4273793107050609,-0.3697533171805044,-0.3396135575058723,-0.1950602073936512,-0.6975454730627408
-0.4427624392849583,-0.3698669663570472,-0.3427882046582777,-0.2662334541441741,-0.7174004398417665
-0.4472851268611237,-0.370105605905475,-0.3458889877200461,-0.2679663351205382,-0.3339912526613519
-0.444042923553807,-0.3703818181536761,-0.3489181887580989,-0.2558033032086801,-0.5357113984750567
-0.4403848377497905,-0.37061104635477,-0.3497790559560753,-0.2476176759282924,-0.3711198583267492
-0.4390672510325132,-0.3709188400969708,-0.3526685715221522,-0.2509442875114259,-0.7067957374874749
-0.4287791910872212,-0.3711676125737237,-0.3526685715221522,-0.22815569654737,-0.5553051956084727
-0.4291945462189476,-0.3713146673441082,-0.3541318608132889,-0.2369490847403513,-0.3990164207054782
0.0165358827961326,-0.0845362922350068,-0.4543733771037964,0.0080262618418888,-0.5010001304597211
0.0041927041619646,-0.077496934207927,-0.4543733771037964,-0.0373391355603257,-0.5169800685434216
0.0286843959426878,-0.0341244296294524,-0.4543733771037964,0.0127077907581048,-0.6016172548590297
0.088743525086029,-0.0549891695944432,-0.4543733771037964,0.0798773792960064,-0.6728740521216572
0.1117042477807064,-0.0524726905399569,-0.4543733771037964,0.1092995092596295,-0.6705660412999901
0.1339980149603986,-0.0813809174385222,-0.4543733771037964,0.0835752420168524,-0.6001838586645206
0.137406343732071,-0.1006028861167725,-0.4543733771037964,0.074815130100174,-0.6024918694861877
0.1394146728125172,-0.1231588105347354,-0.4543733771037964,0.0989222935451069,-0.6742831534654119
0.1080971726400175,-0.1571654420638812,-0.4543733771037964,0.105413021982136,-0.6377436979308085
0.0951886779188851,-0.1656726880485967,-0.4543733771037964,0.0796589064524479,-0.6945936486960823
0.0997598115497595,-0.1549910452973729,-0.4543733771037964,0.056368796154943,-0.6249585327213104
0.088826479013588,-0.1780227097404904,-0.4543733771037964,0.0184973258694603,-0.6749998515626664
0.0469530361568396,-0.180456892026764,-0.4543733771037964,-0.0663936739818683,-0.6321619559699873
0.037799847761127,-0.1991188035255054,-0.3723174137303376,-0.0679799082950874,-0.6651604370071382
0.0136893841198363,-0.1702856489324317,-0.3732427261754319,-0.1007577689140342,-0.6718779632407272
0.0208901231406742,-0.193333916116024,-0.3741276101885387,-0.0380546707915661,-0.657088472843992
0.0129682734037124,-0.2015753858280942,-0.3749756490926675,-0.0230492558068384,-0.6786380054631364
0.0053311408460919,-0.2064785985594275,-0.3757932088470052,-0.0235116085302462,-0.6353324339934352
0.0053311408460919,-0.2111877200483002,-0.3757932088470052,-0.0081053561982088,-0.6252804394938061
-0.0091401424407553,-0.2189914229074218,-0.377342368655308,-0.0236790347921764,-0.6210166931864105
-0.6035106313670416,-0.3694315331526162,-0.0738691296608075,-0.9203216049948306,-0.7139627184600202
-0.6077070567238494,-0.3685024314566554,-0.0433477158377851,-0.9347595609519864,-0.6528733162381052
-0.597006529079933,-0.3692357455990958,-0.0128348721914753,-0.9602043398864254,-0.7478783301131495
-0.6110825699759497,-0.3694494354945674,0.0226677299135142,-0.9765394389686028,-0.6857624704468613
-0.6053727820747753,-0.3699725269140242,0.0942765860767325,-0.9907839737957932,-0.6957658752449817
-0.6065684958413526,-0.3696678191667264,0.0054988015002041,-1.0231677666687584,-0.7845939233157222
-0.6126699216672031,-0.3701883175895686,-0.0313674269225853,-1.042261979847927,-0.6706328521395647
-0.5942007834447347,-0.3693695581661328,-0.0526475407568864,-1.0582458582708223,-0.6519987016109471
-0.6130393149928579,-0.370607724797044,-0.073851433662229,-1.0822335029007266,-0.5911704690346418
-0.6093063558429512,-0.3696882604921929,-0.0847186506428993,-1.1081566032811232,-0.6557218874890575
-0.609495904210005,-0.3705124686937455,-0.0955573215467814,-1.1360149073325965,-0.6652879849735988
-0.6135909102429892,-0.3695962019483078,-0.1166072733597033,-1.148746378099433,-0.766615733757473
-0.617677435903005,-0.3704180996652874,-0.1324936320233234,-1.1614539259991228,-0.6909554947956124
-0.6100890079684608,-0.3708298423002283,-0.1432463714283402,-1.1721441288918566,-0.7252355292100575
-0.6112720744502261,-0.3711386017099641,-0.1539862092524183,-1.179833512901107,-0.7981625974620493
-0.6018043840109957,-0.3703297424271209,-0.1596311719564361,-1.1885246006912222,-0.7163922035354593
-0.6078529012854993,-0.3704359986439757,-0.1551331817262163,-1.1962165895161478,-0.7290741156292512
-0.6013396195751456,-0.3706430824742532,-0.1506693974095071,-1.2048909128244925,-0.6822579382255405
-0.610989323240196,-0.3707441949904933,-0.1557311304044119,-1.1979441683413006,-0.7553125544439929
-0.6133883589121071,-0.3708534997046969,-0.1569409392867312,-1.200415997928458,-0.6998413364590307
-0.6298775554505014,-0.3538166002548356,-0.3647641169768812,-0.8199815035902878,-0.7768134973616286
-0.6195612125153586,-0.3558383338820825,-0.3716691466176159,-0.8693947365643119,-0.686448799980673
-0.6215147890953117,-0.3586056414381143,-0.3722367037543378,-0.8964595980776424,-0.7466635875754299
-0.6353548342751146,-0.3598240445331698,-0.3664744455646062,-0.9191202299891004,-0.7704178779005353
-0.6275572748478153,-0.3617690621823325,-0.3607337484248958,-0.9546254614124036,-0.806756900916415
-0.6387331603664202,-0.3639351585000593,-0.3487940548851509,-0.9967230113887684,-0.7555312081007824
-0.6556461144295712,-0.3629882633647522,-0.3678251266006046,-1.0259943564159562,-0.7407356439913587
-0.6547695613251054,-0.3649962678255758,-0.3804908911295483,-1.0462896822112049,-0.7479026249639038
-0.6608794804860488,-0.3663722385299047,-0.3868876960321502,-1.0649638274359114,-0.6899594059146823
-0.6529217552754611,-0.3668805721276106,-0.3870913386968565,-1.0784620854869778,-0.7411911724430034
-0.6647419598348489,-0.3670173501272444,-0.387258770707272,-1.104791158900926,-0.7004669288659563
-0.6637196728476791,-0.3676380811038572,-0.3934920524289825,-1.1224953484070026,-0.7294324646778785
-0.6650109534369347,-0.3667992150764864,-0.3693139509402626,-1.135310983129994,-0.6975697679134952
-0.6639782596011166,-0.3682645460271923,-0.3937342688052111,-1.149218832448113,-0.7281326901625186
-0.6710201557893407,-0.3680311461383219,-0.3938452012784875,-1.1642183013907723,-0.7787388642839141
-0.6653600554109165,-0.3690051013550905,-0.3879072123340791,-1.177939227124364,-0.6770952824402325
-0.6723626647603189,-0.368288292248462,-0.388014468466246,-1.1856588938914383,-0.7379356624419151
-0.6690018990551527,-0.3682951393826046,-0.3881136914400512,-1.180319936525764,-0.7561385793696422
-0.6678535565763324,-0.3684154661838922,-0.3881136914400512,-1.1720531108734362,-0.6897771945340244
-0.6668677673822255,-0.368427136823427,-0.3882873834860085,-1.1660136368643796,-0.7346680050154495
-0.535986901684736,-0.3717393618669893,-0.3555369801479804,-0.3992636558277781,-0.5024335266542302
-0.5407103872084507,-0.3717119849273165,-0.3689780584556569,-0.4450953928080343,-0.521110193171668
-0.5482930367187651,-0.3716859807263876,-0.3737139829742311,-0.4640164820799722,-0.539841523103303
-0.5560288497548067,-0.37160879944726,-0.383482685539295,-0.5649768480295498,-0.5658734556866326
-0.5575972410156035,-0.3716380507922425,-0.3876946285704713,-0.5736142835618387,-0.5567385918029817
-0.5519690302079199,-0.3716662571640997,-0.3917300523364116,-0.5521239062996817,-0.5447551566683786
-0.5483661890612385,-0.3717135078432321,-0.3941939980567513,-0.5466225864865887,-0.5703194133746861
-0.5508311992873779,-0.3717791328782688,-0.3976160975311923,-0.595136246520198,-0.5607836844535877
-0.549913726370882,-0.3718218603665496,-0.3976630077594885,-0.6006753263750854,-0.5439716477315495
-0.5498462559722298,-0.3718429118542988,-0.4009419319514009,-0.6255186167204679,-0.5787072105976394
-0.547760043634255,-0.3719048538731261,-0.4040846691576965,-0.621733751157241,-0.5839184560844561
-0.5692306467933157,-0.3719597820159223,-0.4068641376757449,-0.6492855090148673,-0.6588619969490624
-0.5886072331056211,-0.3719603056317183,-0.4068915415653278,-0.716596472940655,-0.5347881941463899
-0.160784216224919,-0.361383252727757,-0.387176232278049,-0.9024830614575036,-0.1157445346219729
-0.2573130757922625,-0.3601157342309251,-0.3883359920838434,-0.9354811566561578,0.5737068875114996
-0.3260334451343915,-0.3588988074782341,-0.3894916136459343,-0.963443084981922,0.448242204503138
-0.3898398677712,-0.3580134310476607,-0.3906359319726782,-0.9754259774277528,0.3358360037752615
-0.441025333124428,-0.3571698954878022,-0.3917850471422757,-0.966951668264087,-0.2956053884694148
-0.4814914745090241,-0.3565065660854989,-0.3929455429223043,-0.9512613931943712,-0.021893526157762
-0.5065251304770899,-0.3560083223772636,-0.3873908319963484,-0.9416587955396888,-0.3488232590469073
-0.5269760269056942,-0.3561927776954807,-0.3886453329017779,-0.931410006682774,-0.0945654984768328
-0.5344490211120819,-0.3567632448984822,-0.3898783094981727,-0.9167251836394352,-0.144120920303101
-0.5441102258464227,-0.3575697403580543,-0.3847538443883162,-0.906481517072756,0.0451481144989786
-0.535678340509044,-0.3579764856306996,-0.3860401827901476,-0.8979279631613872,-0.4956188210176236
-0.532238784436743,-0.3588583484452536,-0.3872918739626296,-0.8850231469350891,-0.5347760467210126
-0.5278194228546476,-0.3600697979525408,-0.3825235479085777,-0.8809310632351908,-0.5775471314741173
-0.5190859894476024,-0.3607688382546266,-0.3896905213817707,-0.8908604290653996,-0.6174514238382037
-0.5150601157031564,-0.3612122204349712,-0.3908270468296432,-0.8845685713117577,-0.388739698836371
-0.5089811825265753,-0.3626596741392029,-0.3919165089462317,-0.8516915114360907,-0.5653268215446589
-0.5041320687040204,-0.3647259634585362,-0.3873753272577526,-0.8340226305868279,-0.6076848938349387
-0.5004518462035867,-0.365955423691351,-0.3884640058624572,-0.8351181836943675,-0.6982318025965523
-0.4920751907265142,-0.3662845729361216,-0.3884640058624572,-0.8221961395327478,-0.6947515652259858
-0.4913102076803637,-0.3664890791104789,-0.3905115380353242,-0.8285510292468379,-0.6918118882847046
-0.1771435378159965,3.000405025190371,-0.1908479425909627,-0.4177421260450516,1.8236830325375823
-0.1741144333516649,2.9694517249671266,-0.1960214780471176,-0.4416169485781815,1.6114553637726037
-0.1633452059801502,2.9163600888405408,-0.1980348306097874,-0.4471391765177297,0.7886798744117245
-0.144240038999009,2.8449121998881384,-0.1961013860476133,-0.4307418254996291,0.7414324634071233
-0.1334885432212812,2.763527279335586,-0.1953383465634979,-0.4308239332234088,0.654760583340835
-0.1277130002485804,2.659471462565362,-0.1969974018627611,-0.4455542102841267,0.8340444344828603
-0.1215248468136868,2.4504071934134792,-0.1950864977134512,-0.4367774686992592,0.7870885616873118
-0.1158634264427362,2.089017251070011,-0.1945515556768681,-0.434424658007335,0.7834261129360874
-0.119014700002178,1.776947455382218,-0.1975940788741888,-0.4468269395491584,0.8291368746304733
-0.1102527446909623,1.5965938165574558,-0.1948878815763152,-0.4400181380930881,0.7798669173005693
-0.1138281117767892,1.4198551346940247,-0.2001178902858006,-0.4500496399409838,0.9135736284273576
-0.1190555914174758,1.277610286072786,-0.2030195892271303,-0.4569399328380363,0.8148697235249576
-0.1125064355776608,1.0384712938924183,-0.2026156208637459,-0.4483291973992894,0.3975327772660364
-0.1079798932261899,0.7539031402079619,-0.2022172568086237,-0.4467748385182822,0.4209833819567121
-0.1148415720282113,0.5659779066784515,-0.206913051398295,-0.4836880573386001,0.3762747828559447
-0.1015853571016938,0.4524079684802081,-0.2022581206131761,-0.4725433991606881,0.7173805611602769
-0.0998998001769061,0.3836113357858483,-0.2056027049335695,-0.4742160173433107,0.681752162528963
-0.1021696883955537,0.2978785841494241,-0.2126590762227576,-0.4730210894881204,0.2554321952036061
-0.0925076501342757,0.2053786590223212,-0.2155830395398669,-0.4592627122260161,0.6083270498365061
-0.1054532229640113,0.1388197112041273,-0.2258426796001856,-0.4858492745157876,0.20604076361993
0.6178991787974115,0.1391445302043434,-0.4258212669142625,2.626010904877722,-0.6596455058858915
0.5349897711256107,0.1554663465949428,-0.4275303268726569,2.3901177674838947,-0.6754918222904428
0.4881598569822502,0.1562917282571991,-0.4269939916100872,2.366211663201104,-0.5242928186204932
0.442776756078338,0.1392273427823949,-0.4271959325214502,2.2312318228777768,-0.6828349409309573
0.2893307308819588,0.1091392128217101,-0.4259334540027431,1.9400816277835715,-0.7038499868335051
0.1834765710722508,0.0509894658794292,-0.4246850675145791,1.659636883483102,-0.7198785146187143
0.1280209696520837,-0.0356176206441902,-0.4263263587971906,1.4805262336975138,-0.5781362816049112
0.0910076696696996,-0.0960945694416422,-0.4265126247235242,1.3603035927026426,-0.6013864537768631
0.0374324421600588,-0.1227851327995362,-0.4274014644428767,1.3065801259708112,-0.7317040332234139
-0.0205702551928113,-0.1391028508283925,-0.4282740929444167,1.2170040759065843,-0.6218548655374371
-0.0397724777008174,-0.1451076837303013,-0.4284300302146911,1.2082231904162122,-0.6223468362652135
-0.0509132673947732,-0.1494400985434855,-0.4292764407820971,1.1656190855200603,-0.626640951136052
-0.0510922033864124,-0.1391669363073528,-0.4287219150089725,1.1252449319372075,-0.6901294698699632
-0.0648021946872852,-0.1074251865184347,-0.4288576992652964,1.0282640452957743,-0.7510670292746633
-0.1840486370998717,-0.0872478207387407,-0.3843882385904077,1.0248520585384548,-0.7210142988914822
-0.1862817772729539,-0.0850226917292001,-0.4256947805958448,1.030185993677061,-0.7722521391324918
-0.1891632833641879,-0.0939487917414288,-0.414951601910792,1.079562197309302,-0.771298566240382
-0.1974629904814323,-0.1086758284553558,-0.4245983096117919,1.052980282960766,-0.656001278272733
-0.2001721471271146,-0.1240725936907016,-0.4245983096117919,1.034804015796554,-0.6481601151917534
-0.2123985258492441,-0.1420488490147546,-0.4248401455102123,1.007378570699506,-0.7110351889441161
-0.1531765796980665,1.1104174691033002,-0.1655204358709472,0.4417271983578263,0.1480307337311339
-0.1484517439777303,1.224627742091167,-0.1644911713744833,0.4197130327376516,0.6751986265379661
-0.1457331235452274,1.301646853145008,-0.1635526860728717,0.4435757489830333,0.2175200806013796
-0.1468227296313846,1.329567070707827,-0.1714347028056956,0.439590766649525,1.250118048502553
-0.1580393521306651,1.3076168769155203,-0.1875458293831618,0.3861800513225039,0.1755750207739242
-0.1576864710617624,1.2413543462192769,-0.1857710803782431,0.3667872651901573,0.1159797518734042
-0.1557463375389775,1.1700477740319108,-0.1926808073063773,0.3451002858037288,1.2118293637136333
-0.1519828287390129,1.1254724549348123,-0.192647699131483,0.3314387510521208,1.1747554214624336
-0.1399732608157454,1.048994827541179,-0.1851808164756617,0.3519720786673214,1.1798512664081668
-0.1237207717349508,0.908052268285106,-0.1856798015871869,0.3593754229917761,0.0807522182795379
-0.1175733139035082,0.7207041948255156,-0.1860519156619268,0.3283130146091549,0.6075678357504315
-0.121152510211127,0.574109320149696,-0.1933722810679795,0.292842416946724,0.1199762548225015
-0.1325580302844121,0.498069451740407,-0.2004608424632732,0.2227578832983548,1.1091532507128905
-0.1399801512964658,0.4396155449240213,-0.2138187937523519,0.1643085132324947,0.0714108481644747
-0.1352623876828237,0.3921705640609613,-0.2139424596525989,0.1440080620536099,0.5456706297409328
