Interpersonal Violence,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,gdp/percap
-0.2255724244460039,-0.1464365327280206,-0.3970889616897243,-0.3698860088240804,-0.5423928652508235
-0.2372953520599586,-0.1466637856602381,-0.3970889616897243,-0.3699149463790287,-0.5215809552077971
-0.23997123771097,-0.1466637856602381,-0.3970889616897243,-0.3697680851365256,-0.500670219483547
-0.2448133165080382,-0.1468910385924557,-0.3970889616897243,-0.3697533171805044,-0.4957155240074487
-0.248763433421436,-0.1473455444568908,-0.3970889616897243,-0.3698669663570472,-0.4814932643252368
-0.2494005490526292,-0.1473455444568908,-0.3970889616897243,-0.370105605905475,-0.4698623570097932
-0.2476166252852883,-0.1475727973891084,-0.3970889616897243,-0.3703818181536761,-0.4653589912175631
-0.2457052783917087,-0.1478000503213259,-0.3970889616897243,-0.37061104635477,-0.4601734634617293
-0.244558470255561,-0.1478000503213259,-0.3970889616897243,-0.3709188400969708,-0.4469279799699311
-0.2412454689733564,-0.1480273032535435,-0.3970889616897243,-0.3711676125737237,-0.4466763884391827
-0.23997123771097,-0.1480273032535435,-0.3970889616897243,-0.3713146673441082,-0.4624001912072785
-0.332862696738937,-0.1530268677623298,-0.004779192496838,-0.0845362922350068,-0.5143449399717694
-0.332862696738937,-0.1530268677623298,0.0809826345695243,-0.077496934207927,-0.5376692677805287
-0.3326078504864597,-0.1530268677623298,-0.0920353197342949,-0.0341244296294524,-0.5064752128270323
-0.3320981579815051,-0.1530268677623298,-0.1862941466535233,-0.0549891695944432,-0.4818715737781838
-0.3318433117290278,-0.1530268677623298,-0.2534395042844115,-0.0524726905399569,-0.456238796684652
-0.3315884654765506,-0.1530268677623298,-0.2752923207344525,-0.0813809174385222,-0.4187395769282726
-0.331461042350312,-0.1530268677623298,-0.3584333916026934,-0.1006028861167725,-0.380009845866806
-0.3313336192240733,-0.1530268677623298,-0.381894764406276,-0.1231588105347354,-0.3517099732359358
-0.331461042350312,-0.1530268677623298,-0.3709457233034102,-0.1571654420638812,-0.2940410043369027
-0.331461042350312,-0.1530268677623298,-0.3750261401708943,-0.1656726880485967,-0.2641879526800929
-0.3313336192240733,-0.1530268677623298,-0.3825888119809528,-0.1549910452973729,-0.2194919018172122
-0.3313336192240733,-0.1530268677623298,-0.3899345655577981,-0.1780227097404904,-0.2199210646104043
-0.3315884654765506,-0.1530268677623298,-0.3935564532948098,-0.180456892026764,-0.169866282060919
-0.3315884654765506,-0.1530268677623298,-0.3935981382474312,-0.1991188035255054,-0.1593371280495761
-0.3317158886027892,-0.1530268677623298,-0.3901860440587349,-0.1702856489324317,-0.1557715968852932
-0.3315884654765506,-0.1530268677623298,-0.3970889616897243,-0.193333916116024,-0.205116012889214
-0.3315884654765506,-0.1530268677623298,-0.3970889616897243,-0.2015753858280942,-0.3711980502248901
-0.3315884654765506,-0.1530268677623298,-0.3970889616897243,-0.2064785985594275,-0.3499882864584953
-0.3315884654765506,-0.1530268677623298,-0.3970889616897243,-0.2111877200483002,-0.3143578462856933
-0.3315884654765506,-0.1530268677623298,-0.3970889616897243,-0.2189914229074218,-0.3223431320302413
-0.3217768847561755,-0.1525723618978946,-0.3970889616897243,-0.3694315331526162,0.870824282515067
-0.32228657726113,-0.1525723618978946,-0.3970889616897243,-0.3685024314566554,0.7486612484034106
-0.320884922872505,-0.1525723618978946,-0.3970889616897243,-0.3692357455990958,0.888970686573038
-0.3226688466398459,-0.1525723618978946,-0.3970889616897243,-0.3694494354945674,1.278933559881407
-0.3219043078824141,-0.1525723618978946,-0.3970889616897243,-0.3699725269140242,1.5704517367075228
-0.3220317310086528,-0.1525723618978946,-0.3970889616897243,-0.3696678191667264,1.607805678392501
-0.3227962697660846,-0.1525723618978946,-0.3970889616897243,-0.3701883175895686,1.7828076111821956
-0.3203752303675505,-0.1525723618978946,-0.3970889616897243,-0.3693695581661328,2.172895744475986
-0.3227962697660846,-0.1525723618978946,-0.3970889616897243,-0.370607724797044,2.321063218738677
-0.32228657726113,-0.1525723618978946,-0.3970889616897243,-0.3696882604921929,1.8486393965621024
-0.32228657726113,-0.1525723618978946,-0.3970889616897243,-0.3705124686937455,2.1856720051133283
-0.3227962697660846,-0.1525723618978946,-0.3970889616897243,-0.3695962019483078,2.630697038550452
-0.3233059622710391,-0.1525723618978946,-0.3970889616897243,-0.3704180996652874,2.501324066406823
-0.32228657726113,-0.1525723618978946,-0.3970889616897243,-0.3708298423002283,2.6925735312631014
-0.3224140003873686,-0.1525723618978946,-0.3970889616897243,-0.3711386017099641,2.658683077566442
-0.3211397691249823,-0.1525723618978946,-0.3970889616897243,-0.3703297424271209,2.2140773474411457
-0.3219043078824141,-0.1525723618978946,-0.3970889616897243,-0.3704359986439757,2.2685286000919427
-0.3210123459987437,-0.1525723618978946,-0.3970889616897243,-0.3706430824742532,2.406756514238966
-0.32228657726113,-0.1525723618978946,-0.3970889616897243,-0.3707441949904933,2.4887676778640686
-0.3225414235136073,-0.1525723618978946,-0.3970889616897243,-0.3708534997046969,2.353913032142481
-0.3275109254369142,-0.1521178560334595,-0.3970889616897243,-0.3538166002548356,1.3387943601269556
-0.3263641173007665,-0.1521178560334595,-0.3970889616897243,-0.3558383338820825,1.3804033910999478
-0.326491540427005,-0.1523451089656771,-0.3970889616897243,-0.3586056414381143,1.5280626558069237
-0.3278931948156301,-0.1523451089656771,-0.3970889616897243,-0.3598240445331698,1.8850341507806696
-0.3270012329319596,-0.1523451089656771,-0.3970889616897243,-0.3617690621823325,2.1597215330859405
-0.3281480410681074,-0.1523451089656771,-0.3970889616897243,-0.3639351585000593,2.247195049585995
-0.3299319648354483,-0.1523451089656771,-0.3970889616897243,-0.3629882633647522,2.397644215795172
-0.3298045417092097,-0.1523451089656771,-0.3970889616897243,-0.3649962678255758,2.7248899139643497
-0.3304416573404029,-0.1523451089656771,-0.3970889616897243,-0.3663722385299047,3.236893938837909
-0.3295496954567324,-0.1523451089656771,-0.3970889616897243,-0.3668805721276106,3.1341065378043
-0.3308239267191187,-0.1523451089656771,-0.3970889616897243,-0.3670173501272444,3.429566942968921
-0.3306965035928801,-0.1523451089656771,-0.3970889616897243,-0.3676380811038572,4.223393066713331
-0.3308239267191187,-0.1523451089656771,-0.3970889616897243,-0.3667992150764864,4.013527136345054
-0.3306965035928801,-0.1523451089656771,-0.3970889616897243,-0.3682645460271923,4.1409361423272415
-0.331461042350312,-0.1523451089656771,-0.3970889616897243,-0.3680311461383219,4.269679270481804
-0.3308239267191187,-0.1523451089656771,-0.3970889616897243,-0.3690051013550905,4.038876990968131
-0.3315884654765506,-0.1523451089656771,-0.3970889616897243,-0.368288292248462,3.988526536649261
-0.3312061960978347,-0.1523451089656771,-0.3970889616897243,-0.3682951393826046,4.033797892650881
-0.331078772971596,-0.1523451089656771,-0.3970889616897243,-0.3684154661838922,4.239961588864008
-0.3309513498453574,-0.1523451089656771,-0.3970889616897243,-0.368427136823427,4.200552525930767
-0.2922147194688115,-0.1400734506259289,-0.3970889616897243,-0.3717393618669893,-0.6038344436548476
-0.2922147194688115,-0.1437094975414099,-0.3969717718110344,-0.3717119849273165,-0.6019206482025294
-0.2929792582262433,-0.1459820268635854,-0.3970889616897243,-0.3716859807263876,-0.598107338513605
-0.2938712201099138,-0.148254556185761,-0.3970889616897243,-0.37160879944726,-0.6028300075990165
-0.2932341044787206,-0.1487090620501961,-0.3970889616897243,-0.3716380507922425,-0.5942362128948789
-0.2906856419539478,-0.1493908208468488,-0.3970889616897243,-0.3716662571640997,-0.5855596664413238
-0.2877549100504592,-0.1496180737790664,-0.3970889616897243,-0.3717135078432321,-0.5753999431295845
-0.2854612937781637,-0.1500725796435015,-0.3970889616897243,-0.3717791328782688,-0.5636161414780184
-0.2830402543796296,-0.150299832575719,-0.3970889616897243,-0.3718218603665496,-0.5379396575671099
-0.2818934462434818,-0.150299832575719,-0.3970889616897243,-0.3718429118542988,-0.5373958885722884
-0.2801095224761409,-0.150299832575719,-0.3970889616897243,-0.3719048538731261,-0.5727127986023351
-0.2862258325355955,-0.150299832575719,-0.3970889616897243,-0.3719597820159223,-0.5740481089796512
-0.2924695657212888,-0.150299832575719,-0.3970889616897243,-0.3719603056317183,-0.574101598811466
-0.2869903712930273,-0.1198479396585662,-0.3656432635775951,-0.361383252727757,-0.65847729405184
-0.2948906051198229,-0.1232567336418296,-0.3608794154547157,-0.3601157342309251,-0.6580770971159534
-0.300497222674323,-0.1280290452183983,-0.37286054901457,-0.3588988074782341,-0.6569753045782964
-0.3058489939763457,-0.1314378392016617,-0.3841339343940693,-0.3580134310476607,-0.6544219630863304
-0.3101813802684594,-0.1332558626594022,-0.3888052186157992,-0.3571698954878022,-0.6506017606499463
-0.3136218046769026,-0.1339376214560549,-0.360793657384536,-0.3565065660854989,-0.6490785974911442
-0.3156605746967209,-0.1339376214560549,-0.3814163248709065,-0.3560083223772636,-0.6456492789251079
-0.3173170753378231,-0.1341648743882724,-0.3903780783925126,-0.3561927776954807,-0.6393984201013537
-0.3176993447165391,-0.1341648743882724,-0.3929733395340503,-0.3567632448984822,-0.6296115974196651
-0.3183364603477323,-0.1341648743882724,-0.3970889616897243,-0.3575697403580543,-0.6314281633294012
-0.3170622290853458,-0.1341648743882724,-0.3970889616897243,-0.3579764856306996,-0.627444908662464
-0.316297690327914,-0.13439212732049,-0.3970889616897243,-0.3588583484452536,-0.6221355207936181
-0.3154057284442436,-0.1348466331849251,-0.3970889616897243,-0.3600697979525408,-0.6157632196176125
-0.3140040740556186,-0.1355283919815778,-0.3970889616897243,-0.3607688382546266,-0.6106447635836701
-0.3131121121719481,-0.1359828978460129,-0.3970889616897243,-0.3612122204349712,-0.6068591086268761
-0.3119653040358003,-0.136437403710448,-0.3970889616897243,-0.3626596741392029,-0.6167124488943657
-0.3109459190258913,-0.1366646566426655,-0.3970889616897243,-0.3647259634585362,-0.6229555458621395
-0.3100539571422208,-0.1366646566426655,-0.3970889616897243,-0.365955423691351,-0.6203327393799561
-0.3090345721323117,-0.1368919095748831,-0.3970889616897243,-0.3662845729361216,-0.6189334142039331
-0.3080151871224026,-0.1371191625071007,-0.3970889616897243,-0.3664890791104789,-0.6172004567033206
-0.0706259029398203,0.0012778732133922,1.9045488061452809,3.000405025190371,-0.6476280955429573
-0.0623433997343089,-0.0007674031765657,1.8851053272668117,2.9694517249671266,-0.6477379588556648
-0.0503656258678769,-0.0050852088886993,1.7305897325505624,2.9163600888405408,-0.6474172407650616
-0.033800619456854,-0.0055397147531344,1.4874966033432648,2.8449121998881384,-0.6463624119276122
-0.0214405762117061,-0.0066759794142222,1.1829241605598826,2.763527279335586,-0.6447993566631812
-0.011628995491331,-0.0066759794142222,1.0093964017425645,2.659471462565362,-0.6430450211560713
-0.0013077222660014,-0.0046307030242642,0.7728705926613907,2.4504071934134792,-0.6412445920087702
0.0090135509593282,-0.0034944383631764,0.5204886243677372,2.089017251070011,-0.6378765213217505
0.0144927453875896,-0.0037216912953939,0.4326846288390953,1.776947455382218,-0.6307417159105525
0.0269802117589761,-0.0023581737020886,0.536504265452969,1.5965938165574558,-0.6299197998540866
0.0323319830609989,-0.0025854266343062,0.5735649581808012,1.4198551346940247,-0.6274876354032753
0.0366643693531126,-0.0028126795665237,0.4291951654228665,1.277610286072786,-0.6251777888090788
0.0482598738408286,-0.002130920769871,0.2856456436454966,1.0384712938924183,-0.6193081374969794
0.0587085701923969,-0.0014491619732184,0.2533545570583841,0.7539031402079619,-0.6131384723393954
0.0617667252221242,-0.0044034500920466,0.2598940035708335,0.5659779066784515,-0.6091577873264908
0.0778220391281926,-0.0028126795665237,0.3106213144576462,0.4524079684802081,-0.6131504813184797
0.0862319654599427,-0.0030399324987413,0.3091181322872413,0.3836113357858483,-0.611414210716518
0.0918385830144428,-0.0030399324987413,0.2924529196300409,0.2978785841494241,-0.608556701674658
0.0984645855788519,-0.0062214735497871,0.3031920265009419,0.2053786590223212,-0.6047586816541612
0.1033066643759202,-0.0084940028719627,0.2864343687345038,0.1388197112041273,-0.6023304986592452
0.8600726111071901,-0.0907595643347188,-0.3869241469095669,0.1391445302043434,-0.5604147407502879
0.7949593935992462,-0.097349899369028,-0.3896979648011984,0.1554663465949428,-0.5662698429054633
0.7613196882722458,-0.1000769345556387,-0.3913595359399686,0.1562917282571991,-0.5553453449361521
0.7281896754502,-0.1039402344033372,-0.3912455533448724,0.1392273427823949,-0.5413570590411485
0.5952873547833007,-0.097349899369028,-0.3929008783584977,0.1091392128217101,-0.525393310567718
0.5041798195226748,-0.0905323114025012,-0.3923142071892324,0.0509894658794292,-0.5131137674150856
0.4584349172030038,-0.0934865995213295,-0.3926222010368426,-0.0356176206441902,-0.4879363944985438
0.4291275981681171,-0.0939411053857646,-0.3919224800561964,-0.0960945694416422,-0.4559080095462519
0.3836375421009234,-0.0943956112501997,-0.3930125348564976,-0.1227851327995362,-0.4349871498541948
0.3331779841104228,-0.0948501171146348,-0.3933679049522466,-0.1391028508283925,-0.4440016588482973
0.3189065939716953,-0.0946228641824173,-0.3931813328215669,-0.1451076837303013,-0.3984859400400697
0.3120257451548089,-0.0953046229790699,-0.3941528596977499,-0.1494400985434855,-0.3765560067560507
0.3154661695632521,-0.097349899369028,-0.3950244080287685,-0.1391669363073528,-0.3573128964271883
0.305654588842877,-0.1003041874878562,-0.3947126240882823,-0.1074251865184347,-0.3414264916818742
0.1927576989954439,-0.1032584756066845,-0.3951040906164483,-0.0872478207387407,-0.3530743044554755
0.1931399683741598,-0.1078035342510356,-0.3968856209596781,-0.0850226917292001,-0.3593606512676595
0.1927576989954439,-0.107121775454383,-0.396915470602385,-0.0939487917414288,-0.3513484957735578
0.1868962351884666,-0.1082580401154708,-0.3970313848519597,-0.1086758284553558,-0.3200531507834178
0.1842203495374552,-0.1089397989121234,-0.3970313848519597,-0.1240725936907016,-0.2820599955702944
0.1763201157106596,-0.1093943047765585,-0.3970604070930876,-0.1420488490147546,-0.256949939584726
-0.2965471057609252,-0.1250747570995701,1.3882933065476657,1.1104174691033002,-0.6457196164628831
-0.2950180282460615,-0.1225749748451769,1.3949286226840136,1.224627742091167,-0.6464474417292536
-0.2936163738574365,-0.1196206867263487,1.5449541070162556,1.301646853145008,-0.644022617346159
-0.2924695657212888,-0.1175754103363907,1.6852726672674223,1.329567070707827,-0.6393179945976639
-0.2920872963425729,-0.1166663986075204,1.812881496547779,1.3076168769155203,-0.6382569109878778
-0.2909404882064251,-0.1159846398108677,1.892094893103276,1.2413543462192769,-0.63864499164585
-0.2895388338178001,-0.1175754103363907,1.8716653923891409,1.1700477740319108,-0.6385410742830114
-0.2877549100504592,-0.1212114572518716,1.8291219740373448,1.1254724549348123,-0.6357482154683793
-0.2852064475256864,-0.124620251235135,1.6458180037272816,1.048994827541179,-0.6291584678974897
-0.2821482924959591,-0.1268927805573106,1.4237998402435683,0.908052268285106,-0.6296644840161247
-0.2799820993499023,-0.1284835510828335,1.319355616774629,0.7207041948255156,-0.6300890047645213
-0.2787078680875159,-0.1293925628117037,1.3084677426821592,0.574109320149696,-0.6265187516273568
-0.2781981755825614,-0.1305288274727915,1.3869371812079638,0.498069451740407,-0.627567261719387
-0.2773062136988909,-0.1316650921338793,1.4438651378012717,0.4396155449240213,-0.6242334433529441
-0.275140020552834,-0.1318923450660968,1.3942283042492338,0.3921705640609613,-0.6229387104011639
-0.2734835199117317,-0.1323468509305319,1.2705848539698286,0.3377367517858066,-0.6277894875016589
-0.2706802111344817,-0.1323468509305319,1.0697098538190877,0.2394567519138037,-0.6262001064115854
-0.2686414411146635,-0.1323468509305319,0.8694076207866062,0.133635370741122,-0.6248813185757384
-0.267749479230993,-0.1330286097271846,0.9180999177982964,0.0634108744258705,-0.6201492555355262
-0.2666026710948453,-0.1337103685238373,0.8848316475445176,0.0089332907660968,-0.6218566973900799
-0.3189735759789254,-0.1527996148301122,-0.3970889616897243,0.0220134798192547,-0.320848524565465
-0.3146411896868117,-0.1527996148301122,-0.3970889616897243,0.0154352731639882,-0.2923011722974827
-0.3131121121719481,-0.1527996148301122,-0.3970889616897243,-0.010413033691373,-0.2834589560075425
-0.3050844552189139,-0.1527996148301122,-0.3970889616897243,-0.0602692150985164,-0.1850915731302618
-0.2996052607906525,-0.1530268677623298,-0.3970889616897243,-0.1262121981638652,-0.0993051606291883
-0.2889017181866069,-0.1530268677623298,-0.3970889616897243,-0.1331991699215663,0.0157947034923944
-0.2873726406717433,-0.1530268677623298,-0.3970889616897243,-0.1455798160198762,0.11972639101504
