,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Road Injuries,Estimated number of road traffic deaths
2844,-0.3705950350052515,-0.5678712627901852,-0.0932083182075913,-0.6886970520715937,0.004137080004132386
2845,-0.3705522391738724,-0.5674874309784984,-0.07839547669930787,-0.6993176503316847,0.09031719711747721
2846,-0.37048608721222487,-0.5667682926752111,-0.06718948840343955,-0.7139260826202103,0.05767827032224351
2847,-0.3704244106930564,-0.5674104489299596,-0.05866401041061988,-0.7419600536612938,0.0025500700964874935
2848,-0.32901109148952556,0.27443082535207985,-0.7352786515926315,-0.7302904956702103,-0.2086946569603017
2849,-0.33419334075658264,0.29884821949886947,-0.7434302960241628,-0.7475333345128182,-0.2248340798262416
2850,-0.343977796791317,0.37668784060113936,-0.7216119528665762,-0.6972986259203162,-0.19981127603396145
2851,-0.34390925151148066,0.45361431759952814,-0.7029712913629818,-0.7094814141466456,-0.20608596020300304
2852,-0.3428268383318852,0.5334313710485745,-0.6706596565682349,-0.6578453426659091,-0.2051128358649462
2853,-0.3403965662903377,0.5975767736604566,-0.6404021617584295,-0.6139203098465661,-0.22510753507214368
2854,-0.345108625729669,0.5832500230256266,-0.6332739310078237,-0.6308629012697491,-0.19757919458861
2855,-0.3456213894036867,0.5059456827036984,-0.6262454436546508,-0.679761227318574,-0.19741073561160233
2856,-0.34727901831378355,0.40521153406996063,-0.6203692932015409,-0.7578304554113883,-0.20446952472354935
2857,-0.3449071350735666,0.27771504828959287,-0.6486218033457549,-0.8678092612516219,-0.20400979596382102
2858,-0.3452242006797631,0.16118858517181076,-0.6567016416236633,-0.9273839707386521,-0.19602094905128917
2859,-0.34944154362662905,0.08762323892442929,-0.6351531923142145,-0.9692644359895385,-0.19602094905128917
2860,-0.3519129571335758,0.0315976331137181,-0.6159830009593742,-1.0120920317367406,-0.19698958816908319
2861,-0.3526966841723588,-0.007471892664604038,-0.5865209225761354,-1.0379958816390762,-0.22408708218449655
2862,-0.3523874592811713,-0.03402120866407767,-0.5479988182875205,-1.0598570201412636,-0.20215843601798128
2863,-0.3531531314567722,-0.03300387877265961,-0.5209776954059226,-1.0777926471725607,-0.22386331812533727
2864,-0.35355188569166296,-0.005331124815528564,-0.5137661855607166,-1.072957190270319,-0.20576392138813193
2865,-0.3539419434658521,0.010389154992825115,-0.5050017886134912,-1.0801648876818073,-0.22432437349950954
2866,-0.354289202445039,0.033039479506949895,-0.48003709081517537,-1.0801648876818073,-0.2245266590391003
2867,-0.3550329158904667,0.04091314641123133,-0.4753069326383331,-1.090689369504713,-0.20601825654014366
2868,3.2956239645135823,-0.4813063554827249,-0.47778622038585555,0.1039573995647571,-0.15027296581276203
2869,3.148792869945755,-0.48308952815567247,-0.482538974274416,0.11418978564289196,0.028198286263857404
2870,2.9794952929869587,-0.4866038761033023,-0.49428520220579486,0.0749927554035846,0.1211451899098786
2871,2.840261144257818,-0.4895123893609081,-0.5085936834668985,0.034385165466812785,-0.14530068853265976
2872,2.7162169508908827,-0.49104147054406194,-0.5194044582068946,0.044493569668293105,-0.14276988720632947
2873,2.4378402110699926,-0.4941559146082773,-0.5347197033650762,0.005249485770854346,0.055003436570571676
2874,2.1335007171666796,-0.49724371061442985,-0.5484023843098282,-0.04418341245630184,0.05899574586667617
2875,1.9553380061761028,-0.49965836770859,-0.5634386506585389,-0.10204821632043781,0.0696792457295248
2876,1.7508732901242983,-0.5040336417737421,-0.5806538404135326,-0.19310783852968677,0.08088501053584145
2877,1.5487580812203459,-0.5052437550003205,-0.5874943721389134,-0.2467994457569946,0.18975010829624725
2878,1.3505316626869068,-0.5064780596520404,-0.5935259255711474,-0.2685510538189784,0.10808469176670764
2879,1.1227055883974881,-0.5065067369345867,-0.597816865667975,-0.29237210345019193,0.07675637581259351
2880,0.8760085722309593,-0.5066885684217227,-0.5992846736182592,-0.30885968830777555,0.19695172956332463
2881,0.6117390675050336,-0.505919625242869,-0.5952329719814942,-0.2713500919164666,-0.1268624323517291
2882,0.4066164952872804,-0.5058737899238124,-0.5971238490036733,-0.27329019282290945,-0.12107624552421431
2883,0.29907357459955586,-0.5069855873605754,-0.6043550413645565,-0.32711826280893075,-0.11774008394355466
2884,0.24205123765583755,-0.5081569191319354,-0.6061177158797771,-0.3352742056142935,0.15597193555425504
2885,0.15033599117601068,-0.5103192806700656,-0.6145582866555303,-0.4099401436253466,0.16627480235855482
2886,0.09159093756552342,-0.5051387530432662,-0.5918978172817284,-0.38719211512901525,0.17846348318096694
2887,0.04611563892394852,-0.5093035500132713,-0.6109155357032503,-0.4623061999870776,0.315861025368835
2888,-0.26665358671674777,4.448242073682399,-0.7817128675087329,0.33321002934833444,0.047739190678791704
2889,-0.2674418179878801,4.559377103283306,-0.7959651881485362,0.43218344282146653,-0.14555190298212245
2890,-0.2752879213275509,4.7118611182579375,-0.7986309332180597,0.5378326754808895,0.06918595573010214
2891,-0.2668686048987221,4.788543692903828,-0.8057126486039031,0.5431576898146557,0.07539244770525103
2892,-0.2598907787268453,4.940529781477992,-0.8036439532995107,0.5852943443703039,-0.13697944678964524
2893,-0.19750416243729288,4.947539652837618,-0.8003728837904133,0.5172380716903454,0.15106881068421435
2894,-0.1922427069986371,4.696006549004578,-0.8152815658924063,0.3905616393733342,-0.11783757957649785
2895,-0.18404900102610344,4.5251422895115985,-0.8090317466517812,0.42693884200921184,-0.1036804556077513
2896,-0.17283534358359506,4.199194945694394,-0.8121103969453493,0.29067209130505056,-0.12375684899584867
2897,-0.185170807669994,3.5406300555427586,-0.8441358861947459,-0.09070173949156471,0.020876806434639104
2898,-0.18894474742288814,3.103696881520117,-0.8544096698045875,-0.26358350865958363,0.06542738326459577
2899,-0.1912173985645706,2.822988102655506,-0.8653450827743785,-0.3692412184995229,-0.009872810818709471
2900,-0.19389235438647842,2.686921278432846,-0.8648132915397924,-0.40080037398166857,0.06517469479908429
2901,-0.25342428645112214,2.622577666898058,-0.867064050331149,-0.4049271474181306,-0.16599490521893273
2902,-0.22134440100637487,2.479491702404501,-0.8778668408149749,-0.4251415390337996,-0.1708269825154204
2903,-0.22664082965642243,2.7496140280768437,-0.8271478230621201,0.05276720915472059,0.011983772808916332
2904,-0.22473276607214068,2.756787433161529,-0.8295971844071645,0.03159002498567995,-0.17053933881217984
2905,-0.22249342238502473,2.8516416357990866,-0.8229452687153435,-0.015195983030533385,-0.18512481184471258
2906,-0.2263650750900372,2.911170483731769,-0.8164760403789515,-0.07208985301285556,-0.18743556363232663
2907,-0.2288448319070106,3.0133088846983793,-0.8112529952796624,-0.07888341382627581,-0.1868574545379806
2908,-0.36796109179217623,-0.5108684137747802,-0.6107900730834989,2.0277074042390146,-0.22852428995428847
2909,-0.3673815832316045,-0.5105076229224412,-0.614016607600909,1.9841406287449153,-0.22843579382104448
2910,-0.36660034769274996,-0.5159460499223376,-0.6121426664063943,1.9573665777361695,-0.1993901285914423
2911,-0.36589596155179044,-0.5155509917639255,-0.5898368361455508,2.062353003644552,-0.2003618210281946
2912,-0.36525935623682254,-0.5152646349665092,-0.5522013855857826,2.106480588336337,-0.2267810233956355
2913,-0.36445515033876474,-0.5150670060493097,-0.5395830721929668,2.0464305982975124,-0.19610517853979298
2914,-0.36284850523637785,-0.5054317026286302,-0.5443105395978429,2.3350318563032655,-0.22722194371058088
2915,-0.36074110480011506,-0.48290170163740803,-0.5464287172595645,3.155537117491079,-0.18629244312909693
2916,-0.3579897421377284,-0.45771185809092624,-0.5582649097774399,3.876159879904801,-0.22623224300918648
2917,-0.35621524015505324,-0.4343726229441802,-0.5471119138220936,4.597095880021202,-0.1755007504882651
2918,-0.3549405707484739,-0.42893556587683757,-0.5265696422765697,4.572068557811411,-0.16978527431634927
2919,-0.3535580969932316,-0.419792104896657,-0.5033852951420233,4.519894993479902,-0.22416926910790413
2920,-0.35241162326470116,-0.4147479461151456,-0.4764914743113186,4.453799599576161,-0.22408778971219998
2921,-0.3514806058582586,-0.40608402664334314,-0.45470461593718803,4.188319007023661,-0.17252547015110012
2922,-0.35041821534962453,-0.39771764389098613,-0.4671245077219838,4.175894134651581,-0.17280237459455644
2923,-0.3495577272059489,-0.39313738286005057,-0.4186755245326629,4.104866323406967,-0.22167821988867323
2924,-0.34872788400305527,-0.3886620942178121,-0.3668481179801538,4.049740337196392,-0.1614868587647193
2925,-0.34823321045859956,-0.38429684940074127,-0.30428657308940815,4.005801467898138,-0.22346195197819327
2926,-0.3479271937210476,-0.3776434304562432,-0.2117358443816066,4.095905619578632,-0.19388107783847727
2927,-0.3494786370988085,-0.38227191173815195,-0.15417596497281894,3.935162818058865,-0.19549942953879446
2928,-0.3686570485454796,-0.28394228212861444,-0.5915036496135788,-0.9112633196045038,-0.10643193819396161
2929,-0.36832942414420183,-0.2237035808817119,-0.5977611005648481,-0.92812839326363,-0.18727485376826133
2930,-0.3682687464122296,-0.18658687875201568,-0.5976404507775835,-0.9386576895335348,-0.05459963785336042
2931,-0.3675869106887811,-0.15477962286958438,-0.6026394352103828,-0.9537844272934176,-0.18505511194297566
2932,-0.3684171048246259,-0.12589986933303202,-0.6242222631549138,-0.9814335667589403,-0.1032463789387468
2933,-0.36802887750672364,-0.10248242591316999,-0.6397095815839614,-0.9996802052134184,-0.06390699633303351
2934,-0.367828410452097,-0.085974078156884,-0.6520537179078877,-1.0057125043133899,-0.19126486359932965
2935,-0.36766431380042763,-0.07202754319300396,-0.66411761828836,-1.0254616142084498,-0.11926665919319807
2936,-0.3677578076177541,-0.06014579409677992,-0.6710269117566064,-1.0506457040228114,-0.1965551240444316
2937,-0.36786193898044284,-0.05619802103479195,-0.6873071804722409,-1.0869697079030105,-0.14525798418198832
2938,-0.36797958124401836,-0.05648292985502249,-0.6933365488543578,-1.1230084839843257,-0.20629141277136157
2939,-0.3688219164158436,-0.058682571832548776,-0.69833196522279,-1.1536869782864927,-0.1416508142220676
2940,-0.36897693331388376,-0.06277036882967821,-0.6948619960576699,-1.1737486763831662,-0.2117482328185054
2941,-0.3688370973953005,-0.06904040012363467,-0.6921542999435379,-1.182511167047774,-0.17411239582925647
2942,-0.3697336440454998,-0.06952860337831766,-0.6965518136933798,-1.1873092262948113,-0.143419633480648
2943,-0.3690111378837354,-0.0747210938604258,-0.6895307412514475,-1.1911890229290871,-0.21264233726192242
2944,-0.36907488262270205,-0.0738750261821598,-0.6879268648924658,-1.1933113662555626,-0.1471257309748165
2945,-0.36935295072825425,-0.07238706361784082,-0.6851809325745141,-1.194829998458926,-0.1473030761628613
2946,-0.36943902273894685,-0.0748822349652836,-0.6696047998324642,-1.1873678319710361,-0.16847811688425837
2947,-0.3695591678283422,-0.07986067360181312,-0.6661848366409502,-1.1884214099217216,-0.16428791040491414
2948,-0.3199454690203966,-0.003400447890314039,0.06710429425631513,-0.006179630947690184,1.6271284353513005
2949,-0.32237268268275754,0.018328652713484574,0.08511680434471408,-0.0051266970696617516,0.3651399087654426
2950,-0.32290196754033873,0.03724271160199754,0.09742698656661389,-0.001464005866801415,1.7293274429325358
2951,-0.32454262142972723,0.05390426354181635,0.09603666306054766,-0.01739720892519276,0.39033589680903547
2952,-0.32715975980438694,0.06781358017111522,0.06936675755102942,-0.05406229771994141,1.7117559081883098
2953,-0.3293908903030721,0.08354458460236085,0.06761019886083888,-0.06393927653798331,0.37107598196775
2954,-0.33159054706938196,0.09806020767465543,0.03749844590450801,-0.09537226646436377,1.7250751172054202
2955,-0.3345287570286353,0.10604972090940792,0.00407843009261595,-0.15811793127679,1.0938580669153988
2956,-0.3380677368105599,0.1189267915690849,-0.015818596491530966,-0.22984146175892714,1.4828180526976902
2957,-0.340935501385819,0.13131314632777707,-0.04559843115878175,-0.29991451662176327,0.8570565463780616
2958,-0.34531122605539677,0.15145158675145587,-0.06974559494588028,-0.35504805789309485,1.2903995765376757
2959,-0.3476923027731021,0.1702686554571612,-0.09895030213552067,-0.38020609901225433,0.22118286881610613
2960,-0.34926364119784015,0.18945473441150626,-0.12018178204755597,-0.40231971310730674,0.8723231411693807
2961,-0.3503277476474202,0.21117167313709437,-0.13640068136506578,-0.41842954092012,1.2913130453404997
2962,-0.35131050863119395,0.23238517155518892,-0.14008401427002934,-0.4180611277506282,0.21413328177577812
2963,-0.3524355867752296,0.2538032601561229,-0.13048014469783348,-0.3987240296537086,0.24352558293663173
2964,-0.3516420040085745,0.26728942766012104,-0.11546619432996998,-0.3764429167010849,0.28057897722435116
2965,-0.3520891976270038,0.24849328644540195,-0.10031625970451409,-0.3911689488222642,1.5177113817527288
2966,-0.35247995992030245,0.248062332071421,-0.06041721811770128,-0.40267462829157025,1.4967765635325447
2967,-0.35324294514636617,0.2257863620019451,-0.04232564320461471,-0.4345825571900081,0.29506813383677977
2968,-0.33275616256747886,-0.06542346022514733,-0.11726568868042479,-0.0007357418119430556,-0.2144413949068757
2969,-0.32944701611127225,-0.06739319924041491,-0.11935768735763061,-0.05422900631030181,-0.22645537113570757
2970,-0.3284398406040322,-0.10657042745272542,-0.098392434231658,-0.0872066419910711,-0.2190562822557818
2971,-0.3254195047682326,-0.12044102005712634,-0.07004685461367391,-0.08290650606629779,-0.22809768654665147
2972,-0.32695899089481234,-0.11544818936934403,-0.056999587572517364,-0.06686723514050898,-0.21725409969680504
2973,-0.32164254466794623,-0.12263929637092623,-0.05908740846360172,-0.03909913109847872,-0.21429874805662003
2974,-0.33083156269592456,-0.1050932424646975,-0.056926301161593376,-0.011416725557413935,-0.21638597162764261
2975,-0.32356097430270364,-0.08164675843935945,0.0038544683847107925,0.06287193455359692,-0.22710840236007773
2976,-0.3202807095021176,-0.0705890709813347,-0.029534100500703604,0.07026130195601428,-0.22714713529036623
2977,-0.3195524717824109,-0.05956439725570586,-0.03476651733756488,0.09427923561862935,-0.20890806079237498
2978,-0.3177002908980035,-0.030215927755964354,-0.0176207870617828,0.11823138176834656,-0.22601709983817558
2979,-0.3175438328734924,-0.025448359076988676,0.024461727306400408,0.18058928301746527,-0.20730770051080225
2980,-0.31767383744137534,-0.014671496673192399,0.03150891306047643,0.20673722059502553,-0.22723187857874994
2981,-0.32283959255032757,0.020297961688091018,0.03286274085928352,0.19143315263428207,-0.20751827423206182
2982,-0.3212947254093422,0.042897224119336635,0.03684328922188798,0.14317248096142257,-0.2275778217224584
2983,-0.321988452056606,0.047162344623818186,0.058582107242611835,0.10314091752152096,-0.21517139082636624
2984,-0.32129515533687547,0.045335623622131165,0.07188493197294342,0.041453686554801875,-0.2127826172635511
2985,-0.32198835044850366,0.04351703452174428,0.08511230752880335,0.02623433710904035,-0.21172974865725325
2986,-0.32281790274279226,0.04351703452174428,0.09608005210555545,-0.01718876675251415,-0.2092449787463903
2987,-0.3241894160122338,0.03989775964070094,0.10587699531883055,-0.05257082695814372,-0.21061026715997214
2988,-0.35780353154916816,0.19740570572515534,-0.5127565045270644,-0.344197590596701,-0.13053252173956217
2989,-0.35708428542563675,0.08797844063906882,-0.4870069883220356,-0.2946773606722929,-0.13091155443782942
2990,-0.3571024620674506,-0.04520767624961128,-0.4423901787087201,-0.2418327521699038,-0.16337869519125955
2991,-0.3577108571940811,-0.1699291596426605,-0.38942613153136624,-0.17618797751423054,-0.12455222805579033
2992,-0.35932030925013464,-0.30928033622528855,-0.3375923450385973,-0.07273400367629905,-0.2013886290307494
2993,-0.35910895337872345,-0.36426104423061784,-0.28132573835998115,0.023320914324799182,-0.20171354428265292
2994,-0.35678724212715496,-0.39777356268825353,-0.2845794368215417,-0.0008633017043001035,-0.14385602646058634
2995,-0.35615769081862836,-0.4373178295501376,-0.2627066934382053,0.0193155987936425,-0.11465526315659043
2996,-0.35560654432783717,-0.47237451602762076,-0.24032445887549683,0.0002580155669366287,-0.13483260558665966
2997,-0.3557024124025641,-0.49795479589922553,-0.22639469780173904,-0.013210135451957955,-0.20052142327448608
2998,-0.3547287278161391,-0.5194266490586209,-0.20177446923401135,-0.057446331874316366,-0.12508325286606273
